<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.17	08:00:00	3342.60	3342.89	3309.76	3313.03	53948	0	17
2025.07.17	16:00:00	3312.99	3341.01	3311.14	3338.63	58669	0	17
2025.07.18	00:00:00	3337.76	3344.20	3333.85	3337.10	25977	0	17
2025.07.18	08:00:00	3337.04	3361.17	3331.75	3359.96	43010	0	17
2025.07.18	16:00:00	3359.95	3360.29	3347.66	3349.19	54294	0	17
2025.07.21	00:00:00	3349.36	3358.66	3344.97	3357.75	22561	0	17
2025.07.21	08:00:00	3357.76	3388.57	3357.57	3387.15	48104	0	17
2025.07.21	16:00:00	3387.38	3401.45	3383.47	3396.46	68409	0	17
2025.07.22	00:00:00	3397.11	3402.53	3385.08	3391.05	27305	0	17
2025.07.22	08:00:00	3391.22	3407.92	3383.32	3407.57	46317	0	17
2025.07.22	16:00:00	3407.58	3433.44	3405.04	3430.98	77778	0	17
2025.07.23	00:00:00	3431.91	3438.77	3419.27	3423.58	40904	0	17
2025.07.23	08:00:00	3423.56	3433.79	3416.35	3419.98	56001	0	17
2025.07.23	16:00:00	3419.95	3420.65	3381.55	3386.70	82273	0	17
2025.07.24	00:00:00	3387.71	3393.35	3374.65	3382.61	34046	0	17
2025.07.24	08:00:00	3382.59	3382.91	3352.69	3353.37	56203	0	17
2025.07.24	16:00:00	3353.48	3377.37	3351.37	3367.97	64904	0	17
2025.07.25	00:00:00	3368.08	3373.47	3357.88	3360.94	24446	0	17
2025.07.25	08:00:00	3361.09	3362.31	3336.53	3340.74	39899	0	17
2025.07.25	16:00:00	3340.75	3347.51	3324.99	3336.40	66846	0	17
2025.07.28	00:00:00	3320.23	3343.95	3311.68	3339.60	33885	0	17
2025.07.28	08:00:00	3339.55	3345.29	3325.51	3328.43	46984	0	17
2025.07.28	16:00:00	3328.35	3330.59	3301.72	3313.95	61682	0	17
2025.07.29	00:00:00	3313.63	3320.91	3308.00	3316.46	31360	0	16
2025.07.29	08:00:00	3316.45	3329.90	3311.24	3323.30	57053	0	16
2025.07.29	16:00:00	3323.39	3334.10	3311.95	3325.81	63025	0	17
2025.07.30	00:00:00	3326.86	3333.55	3321.82	3327.15	22939	0	16
2025.07.30	08:00:00	3326.89	3334.00	3310.49	3313.26	44750	0	16
2025.07.30	16:00:00	3313.31	3316.08	3268.06	3274.91	86101	0	15
2025.07.31	00:00:00	3276.51	3298.50	3273.86	3298.09	33062	0	12
2025.07.31	08:00:00	3298.14	3314.77	3293.83	3307.61	52727	0	16
2025.07.31	16:00:00	3307.61	3310.31	3289.32	3289.81	68939	0	15
2025.08.01	00:00:00	3289.63	3297.10	3281.57	3292.13	35436	0	16
2025.08.01	08:00:00	3292.12	3345.15	3285.19	3341.20	59181	0	15
2025.08.01	16:00:00	3341.27	3363.14	3338.85	3362.45	88788	0	17
2025.08.04	00:00:00	3362.58	3369.00	3345.00	3358.91	38439	0	14
2025.08.04	08:00:00	3359.04	3371.49	3351.68	3367.78	55792	0	15
2025.08.04	16:00:00	3367.77	3385.44	3367.07	3373.46	62307	0	17
2025.08.05	00:00:00	3374.01	3382.42	3370.95	3371.11	26061	0	15
2025.08.05	08:00:00	3371.08	3375.50	3349.93	3366.11	54462	0	16
2025.08.05	16:00:00	3366.18	3390.42	3365.86	3380.50	62954	0	17
2025.08.06	00:00:00	3380.31	3385.31	3372.24	3372.43	26204	0	16
2025.08.06	08:00:00	3372.53	3378.60	3358.19	3367.48	49078	0	15
2025.08.06	16:00:00	3367.50	3379.92	3365.13	3368.62	65296	0	17
2025.08.07	00:00:00	3368.71	3383.93	3365.34	3377.62	40202	0	11
2025.08.07	08:00:00	3377.69	3397.28	3371.61	3380.80	83211	0	15
2025.08.07	16:00:00	3380.79	3401.81	3373.81	3396.94	86526	0	17
2025.08.08	00:00:00	3400.08	3409.32	3381.10	3394.39	76740	0	12
2025.08.08	08:00:00	3394.25	3404.15	3380.53	3391.40	108192	0	14
2025.08.08	16:00:00	3391.41	3404.26	3376.96	3398.91	110717	0	17
2025.08.11	00:00:00	3397.41	3405.72	3367.75	3375.94	44080	0	14
2025.08.11	08:00:00	3375.88	3380.13	3344.27	3356.79	74701	0	15
2025.08.11	16:00:00	3356.75	3362.85	3341.10	3342.61	74372	0	15
2025.08.12	00:00:00	3342.99	3357.41	3342.50	3354.39	31597	0	16
2025.08.12	08:00:00	3354.46	3358.11	3336.07	3349.90	58531	0	15
2025.08.12	16:00:00	3349.87	3359.05	3331.10	3348.00	82468	0	15
2025.08.13	00:00:00	3348.10	3354.37	3342.68	3351.75	33590	0	16
2025.08.13	08:00:00	3351.72	3367.10	3345.64	3358.09	54872	0	16
2025.08.13	16:00:00	3357.89	3370.75	3349.93	3355.80	52677	0	15
2025.08.14	00:00:00	3357.52	3374.68	3355.49	3360.47	38154	0	15
2025.08.14	08:00:00	3360.46	3366.41	3341.43	3350.60	66687	0	16
2025.08.14	16:00:00	3350.61	3356.01	3329.81	3335.41	72472	0	14
2025.08.15	00:00:00	3333.90	3346.70	3332.21	3345.40	29810	0	15
2025.08.15	08:00:00	3345.39	3348.73	3333.55	3342.69	52476	0	16
2025.08.15	16:00:00	3342.68	3345.91	3332.96	3335.94	54880	0	17
2025.08.18	00:00:00	3335.61	3358.10	3323.51	3357.47	40133	0	15
2025.08.18	08:00:00	3357.42	3358.37	3343.14	3344.70	46949	0	16
2025.08.18	16:00:00	3344.69	3344.92	3330.24	3332.71	41583	0	15
2025.08.19	00:00:00	3332.96	3341.58	3326.05	3337.64	29668	0	15
2025.08.19	08:00:00	3337.61	3345.27	3334.29	3334.67	35972	0	16
2025.08.19	16:00:00	3334.76	3339.36	3314.89	3315.95	55205	0	15
2025.08.20	00:00:00	3316.19	3321.03	3311.53	3318.64	30455	0	16
2025.08.20	08:00:00	3318.63	3344.79	3318.10	3342.84	43079	0	16
2025.08.20	16:00:00	3342.88	3350.17	3338.88	3347.85	49757	0	15
2025.08.21	00:00:00	3349.89	3352.22	3337.98	3338.27	23531	0	15
2025.08.21	08:00:00	3338.30	3345.08	3325.14	3341.86	43802	0	16
2025.08.21	16:00:00	3341.84	3348.07	3335.96	3338.67	51276	0	14
2025.08.22	00:00:00	3339.57	3340.63	3327.99	3328.34	22719	0	16
2025.08.22	08:00:00	3328.28	3335.05	3321.43	3323.41	40164	0	16
2025.08.22	16:00:00	3323.47	3378.75	3323.17	3372.28	69000	0	15
2025.08.25	00:00:00	3371.22	3372.15	3359.73	3366.03	23255	0	16
2025.08.25	08:00:00	3365.98	3371.47	3361.95	3364.47	28087	0	16
2025.08.25	16:00:00	3364.47	3376.24	3362.14	3366.05	43104	0	14
2025.08.26	00:00:00	3365.32	3386.41	3351.26	3377.34	47054	0	15
2025.08.26	08:00:00	3377.33	3380.33	3367.13	3371.96	50499	0	16
2025.08.26	16:00:00	3371.92	3393.81	3370.29	3393.76	57758	0	12
2025.08.27	00:00:00	3393.63	3394.18	3373.90	3374.95	28474	0	16
2025.08.27	08:00:00	3375.00	3385.41	3373.72	3381.13	50652	0	16
2025.08.27	16:00:00	3381.15	3398.80	3375.53	3397.22	58619	0	14
2025.08.28	00:00:00	3399.32	3399.36	3384.56	3390.30	29450	0	15
2025.08.28	08:00:00	3390.25	3408.76	3387.71	3397.22	52259	0	16
2025.08.28	16:00:00	3397.18	3423.14	3394.09	3416.69	68907	0	15
2025.08.29	00:00:00	3417.88	3418.66	3407.52	3408.92	29110	0	15
2025.08.29	08:00:00	3408.94	3416.81	3404.23	3416.45	50492	0	14
2025.08.29	16:00:00	3416.48	3453.95	3413.55	3447.14	88165	0	15
2025.09.01	00:00:00	3448.37	3486.14	3437.07	3475.02	58075	0	16
2025.09.01	08:00:00	3475.00	3489.83	3466.34	3469.26	70887	0	15
2025.09.01	16:00:00	3469.30	3481.39	3468.77	3476.44	27532	0	17
2025.09.02	00:00:00	3477.46	3508.71	3474.25	3496.74	57336	0	16
2025.09.02	08:00:00	3496.70	3497.75	3470.04	3481.98	90566	0	15
2025.09.02	16:00:00	3482.00	3540.02	3478.19	3532.80	102315	0	15
2025.09.03	00:00:00	3533.38	3546.63	3526.23	3536.87	53352	0	16
2025.09.03	08:00:00	3536.99	3551.51	3526.90	3550.47	71468	0	15
2025.09.03	16:00:00	3550.65	3578.46	3549.34	3559.34	98930	0	15
2025.09.04	00:00:00	3559.95	3564.05	3511.54	3532.99	63225	0	16
2025.09.04	08:00:00	3533.00	3552.71	3524.41	3548.38	69669	0	15
2025.09.04	16:00:00	3548.35	3558.79	3535.10	3545.66	79045	0	15
2025.09.05	00:00:00	3547.66	3559.09	3540.11	3558.47	44372	0	15
2025.09.05	08:00:00	3558.43	3586.69	3544.82	3580.23	68700	0	15
2025.09.05	16:00:00	3580.57	3600.07	3573.18	3585.91	107970	0	17
2025.09.08	00:00:00	3581.35	3597.11	3577.97	3581.52	61157	0	15
2025.09.08	08:00:00	3581.54	3625.98	3581.12	3624.23	62791	0	14
2025.09.08	16:00:00	3624.20	3646.44	3620.21	3635.85	87265	0	14
2025.09.09	00:00:00	3635.51	3657.10	3628.16	3654.93	49185	0	16
2025.09.09	08:00:00	3654.83	3659.26	3636.60	3647.46	69032	0	16
2025.09.09	16:00:00	3647.43	3674.77	3625.24	3625.50	103463	0	15
2025.09.10	00:00:00	3626.33	3643.23	3619.03	3642.86	47072	0	16
2025.09.10	08:00:00	3642.87	3657.58	3639.85	3644.09	65148	0	15
2025.09.10	16:00:00	3644.12	3655.40	3635.16	3640.50	77925	0	17
2025.09.11	00:00:00	3641.97	3649.01	3629.85	3630.68	34748	0	16
2025.09.11	08:00:00	3630.67	3643.95	3612.73	3628.93	70400	0	16
2025.09.11	16:00:00	3629.46	3641.95	3618.32	3633.85	81678	0	14
2025.09.12	00:00:00	3633.16	3656.11	3630.50	3654.90	38982	0	16
2025.09.12	08:00:00	3654.89	3656.63	3637.65	3645.39	59501	0	14
2025.09.12	16:00:00	3645.49	3654.24	3641.25	3643.00	58221	0	14
2025.09.15	00:00:00	3642.21	3646.94	3626.49	3645.74	38665	0	16
2025.09.15	08:00:00	3645.69	3650.93	3633.65	3650.29	57941	0	14
2025.09.15	16:00:00	3650.22	3685.58	3646.87	3678.78	68494	0	15
2025.09.16	00:00:00	3680.13	3689.56	3674.61	3684.26	40131	0	16
2025.09.16	08:00:00	3684.27	3699.43	3680.27	3689.22	61134	0	14
2025.09.16	16:00:00	3689.21	3703.12	3678.84	3689.75	85282	0	15
2025.09.17	00:00:00	3690.61	3695.30	3674.29	3680.71	39582	0	16
2025.09.17	08:00:00	3680.72	3685.82	3659.98	3678.66	74374	0	16
2025.09.17	16:00:00	3678.71	3707.51	3645.96	3659.72	110788	0	15
2025.09.18	00:00:00	3658.63	3672.02	3651.83	3653.63	49346	0	16
2025.09.18	08:00:00	3653.65	3672.93	3633.86	3663.31	77559	0	15
2025.09.18	16:00:00	3663.27	3664.17	3628.01	3644.51	74508	0	14
2025.09.19	00:00:00	3642.12	3659.99	3632.29	3658.80	44309	0	15
2025.09.19	08:00:00	3658.79	3661.17	3643.29	3649.25	58484	0	14
2025.09.19	16:00:00	3649.10	3685.45	3643.60	3684.95	73204	0	14
2025.09.22	00:00:00	3685.49	3697.42	3683.64	3692.20	45780	0	16
2025.09.22	08:00:00	3692.23	3728.31	3691.94	3721.64	68683	0	16
2025.09.22	16:00:00	3721.64	3748.75	3713.77	3746.38	77358	0	14
2025.09.23	00:00:00	3745.76	3759.25	3736.64	3744.73	51242	0	16
2025.09.23	08:00:00	3744.70	3791.09	3743.26	3784.19	80018	0	16
2025.09.23	16:00:00	3784.27	3788.62	3751.99	3764.17	101978	0	15
2025.09.24	00:00:00	3764.72	3771.76	3750.56	3768.17	47596	0	16
2025.09.24	08:00:00	3768.19	3779.20	3759.68	3768.01	62641	0	16
2025.09.24	16:00:00	3768.02	3772.85	3717.53	3736.08	88010	0	11
2025.09.25	00:00:00	3735.96	3751.51	3729.63	3738.13	46613	0	16
2025.09.25	08:00:00	3738.16	3761.60	3730.63	3738.74	76877	0	16
2025.09.25	16:00:00	3738.64	3758.25	3722.13	3749.26	96833	0	15
2025.09.26	00:00:00	3748.38	3753.21	3734.50	3747.66	44731	0	16
2025.09.26	08:00:00	3747.62	3757.33	3739.23	3752.01	64969	0	15
2025.09.26	16:00:00	3752.12	3783.71	3751.16	3760.23	93042	0	17
2025.09.29	00:00:00	3758.40	3809.02	3756.12	3805.13	70517	0	14
2025.09.29	08:00:00	3805.14	3831.36	3801.23	3813.60	95209	0	15
2025.09.29	16:00:00	3813.63	3834.20	3809.29	3833.26	87787	0	14
2025.09.30	00:00:00	3829.04	3867.21	3825.63	3867.07	52864	0	16
2025.09.30	08:00:00	3867.05	3871.74	3793.13	3819.34	104801	0	14
2025.09.30	16:00:00	3819.32	3860.76	3811.69	3858.59	89795	0	14
2025.10.01	00:00:00	3859.08	3875.29	3854.73	3864.89	48710	0	16
2025.10.01	08:00:00	3864.88	3895.33	3853.25	3870.32	87723	0	16
2025.10.01	16:00:00	3870.35	3878.62	3855.06	3865.56	101959	0	14
2025.10.02	00:00:00	3867.25	3870.36	3852.83	3864.28	39478	0	16
2025.10.02	08:00:00	3864.29	3892.06	3861.75	3884.41	65671	0	16
2025.10.02	16:00:00	3884.46	3896.74	3819.32	3856.35	103773	0	14
2025.10.03	00:00:00	3856.22	3863.69	3838.03	3843.99	43170	0	16
2025.10.03	08:00:00	3844.04	3874.84	3843.85	3873.83	58503	0	14
2025.10.03	16:00:00	3874.06	3891.63	3866.38	3886.67	94299	0	17
2025.10.06	00:00:00	3887.72	3940.19	3884.31	3938.67	71352	0	16
2025.10.06	08:00:00	3938.63	3949.70	3922.24	3934.10	94441	0	14
2025.10.06	16:00:00	3934.21	3970.02	3927.23	3960.14	96401	0	14
2025.10.07	00:00:00	3959.28	3977.33	3955.84	3975.88	62486	0	16
2025.10.07	08:00:00	3975.76	3980.01	3940.82	3979.47	91709	0	14
2025.10.07	16:00:00	3979.29	3991.00	3961.75	3984.62	122875	0	14
2025.10.08	00:00:00	3984.75	4027.16	3983.26	4026.74	59805	0	16
2025.10.08	08:00:00	4026.55	4049.54	4021.22	4039.95	92950	0	14
2025.10.08	16:00:00	4039.90	4059.15	4026.28	4040.44	114783	0	15
2025.10.09	00:00:00	4042.51	4044.79	4001.34	4038.95	79970	0	16
2025.10.09	08:00:00	4038.89	4053.60	4022.63	4053.36	79350	0	14
2025.10.09	16:00:00	4053.40	4057.94	3944.68	3976.45	143366	0	14
2025.10.10	00:00:00	3975.26	3994.46	3947.11	3966.23	71823	0	16
2025.10.10	08:00:00	3966.19	4006.76	3952.46	3985.76	103384	0	15
2025.10.10	16:00:00	3985.75	4022.91	3970.82	4018.70	154562	0	14
2025.10.13	00:00:00	4000.62	4059.75	3995.05	4056.25	82651	0	16
2025.10.13	08:00:00	4056.25	4086.02	4055.02	4079.60	90460	0	15
2025.10.13	16:00:00	4079.76	4117.00	4078.11	4110.48	105187	0	15
2025.10.14	00:00:00	4110.72	4169.95	4106.63	4168.02	83766	0	16
2025.10.14	08:00:00	4168.05	4179.62	4090.01	4106.53	128573	0	15
2025.10.14	16:00:00	4106.69	4155.13	4097.77	4142.15	132815	0	15
2025.10.15	00:00:00	4142.04	4190.92	4140.78	4179.81	69176	0	16
2025.10.15	08:00:00	4179.76	4218.26	4164.52	4190.72	90779	0	14
2025.10.15	16:00:00	4190.57	4213.42	4179.67	4207.89	116565	0	15
2025.10.16	00:00:00	4208.91	4242.11	4200.04	4233.61	64784	0	14
2025.10.16	08:00:00	4233.63	4251.06	4203.63	4236.13	87754	0	14
2025.10.16	16:00:00	4236.17	4330.60	4235.03	4328.23	131163	0	14
2025.10.17	00:00:00	4332.94	4379.77	4279.17	4376.42	110322	0	14
2025.10.17	08:00:00	4376.34	4378.58	4283.64	4314.61	144869	0	14
2025.10.17	16:00:00	4314.66	4317.82	4186.10	4251.15	169576	0	14
2025.10.20	00:00:00	4253.21	4274.87	4218.87	4266.28	91976	0	14
2025.10.20	08:00:00	4265.86	4327.19	4221.42	4323.50	114357	0	14
2025.10.20	16:00:00	4323.38	4381.32	4292.64	4356.10	131625	0	17
2025.10.21	00:00:00	4354.95	4375.37	4332.74	4341.95	78500	0	14
2025.10.21	08:00:00	4341.93	4344.20	4205.94	4211.29	140364	0	14
2025.10.21	16:00:00	4211.09	4225.44	4081.88	4126.05	173792	0	8
2025.10.22	00:00:00	4123.88	4143.21	4004.65	4128.34	94422	0	14
2025.10.22	08:00:00	4128.46	4161.28	4015.15	4033.93	151842	0	14
2025.10.22	16:00:00	4034.03	4113.43	4011.30	4098.36	155015	0	14
2025.10.23	00:00:00	4095.97	4116.37	4066.08	4089.55	83473	0	14
2025.10.23	08:00:00	4089.53	4137.80	4083.90	4127.30	111798	0	14
2025.10.23	16:00:00	4127.04	4154.72	4107.43	4126.00	110983	0	15
2025.10.24	00:00:00	4125.68	4144.43	4102.89	4111.64	59530	0	14
2025.10.24	08:00:00	4111.89	4117.93	4044.20	4082.05	105925	0	14
2025.10.24	16:00:00	4082.10	4138.67	4079.12	4112.57	119416	0	17
2025.10.27	00:00:00	4077.89	4109.19	4053.86	4068.79	85731	0	14
2025.10.27	08:00:00	4068.82	4084.78	4015.36	4045.69	107799	0	14
2025.10.27	16:00:00	4045.76	4050.29	3971.52	3981.11	132642	0	17
2025.10.28	00:00:00	3982.06	4019.63	3963.87	3973.47	73605	0	8
2025.10.28	08:00:00	3974.22	3980.14	3886.61	3912.76	119792	0	14
2025.10.28	16:00:00	3912.99	3970.33	3912.24	3950.92	115850	0	15
2025.10.29	00:00:00	3950.30	3982.33	3916.28	3951.86	76842	0	12
2025.10.29	08:00:00	3952.16	4030.14	3950.97	4025.65	104623	0	14
2025.10.29	16:00:00	4025.53	4025.59	3927.87	3929.34	144273	0	17
2025.10.30	00:00:00	3929.51	3982.46	3915.46	3972.55	89182	0	14
2025.10.30	08:00:00	3972.58	4011.99	3947.13	3961.26	126128	0	14
2025.10.30	16:00:00	3961.20	4026.96	3960.38	4024.88	122391	0	17
2025.10.31	00:00:00	4025.41	4046.20	3989.08	4005.80	92127	0	14
2025.10.31	08:00:00	4005.73	4036.10	3994.15	4023.09	93757	0	14
2025.10.31	16:00:00	4023.02	4035.44	3972.16	4002.10	122446	0	14
2025.11.03	00:00:00	3989.80	4018.49	3962.58	4013.92	76904	0	14
2025.11.03	08:00:00	4013.97	4027.94	3993.26	4016.02	87007	0	17
2025.11.03	16:00:00	4016.06	4030.56	3995.33	4001.51	102967	0	14
2025.11.04	00:00:00	4000.91	4005.75	3972.63	3973.11	74200	0	14
2025.11.04	08:00:00	3973.12	4000.69	3966.74	3975.60	89044	0	16
2025.11.04	16:00:00	3975.65	3977.71	3928.74	3932.32	111883	0	16
2025.11.05	00:00:00	3931.57	3978.64	3929.48	3964.78	66419	0	14
2025.11.05	08:00:00	3964.79	3987.09	3955.92	3975.95	72701	0	16
2025.11.05	16:00:00	3975.94	3990.35	3963.89	3979.80	82227	0	14
2025.11.06	00:00:00	3980.92	3990.74	3964.53	3987.70	47826	0	14
2025.11.06	08:00:00	3987.78	4019.56	3982.26	4012.10	69131	0	14
2025.11.06	16:00:00	4012.33	4013.80	3965.66	3977.02	107076	0	14
2025.11.07	00:00:00	3977.72	4003.19	3974.50	3995.05	43341	0	14
2025.11.07	08:00:00	3995.06	4014.20	3991.43	3997.64	63920	0	17
2025.11.07	16:00:00	3997.69	4027.43	3984.00	4000.39	105040	0	14
2025.11.10	00:00:00	3999.50	4069.88	3997.76	4069.35	61643	0	14
2025.11.10	08:00:00	4069.42	4105.91	4066.84	4091.71	77497	0	17
2025.11.10	16:00:00	4091.70	4116.42	4074.30	4115.72	103145	0	14
2025.11.11	00:00:00	4114.30	4148.97	4114.09	4131.11	66048	0	14
2025.11.11	08:00:00	4131.10	4146.64	4125.00	4142.62	72095	0	14
2025.11.11	16:00:00	4142.60	4143.14	4097.07	4126.79	94562	0	14
2025.11.12	00:00:00	4126.84	4145.48	4098.85	4104.62	70509	0	14
2025.11.12	08:00:00	4104.59	4139.46	4103.13	4127.10	89419	0	17
2025.11.12	16:00:00	4127.32	4211.70	4124.91	4195.33	137080	0	14
2025.11.13	00:00:00	4194.61	4219.40	4179.96	4212.06	89378	0	14
2025.11.13	08:00:00	4212.04	4244.98	4203.35	4231.83	98646	0	14
2025.11.13	16:00:00	4232.03	4232.37	4145.38	4171.10	142250	0	17
2025.11.14	00:00:00	4170.23	4211.21	4169.73	4189.88	80328	0	12
2025.11.14	08:00:00	4189.28	4193.41	4041.35	4055.85	132299	0	17
2025.11.14	16:00:00	4055.80	4111.22	4032.22	4083.08	134545	0	17
2025.11.17	00:00:00	4085.71	4107.58	4049.73	4058.32	83432	0	12
2025.11.17	08:00:00	4058.19	4095.93	4054.77	4065.28	92535	0	15
2025.11.17	16:00:00	4065.32	4081.97	4006.89	4044.80	122179	0	14
2025.11.18	00:00:00	4042.84	4055.31	4004.73	4018.96	78861	0	12
2025.11.18	08:00:00	4019.07	4070.26	3998.02	4065.25	100651	0	17
2025.11.18	16:00:00	4065.20	4082.32	4040.34	4067.27	122898	0	14
2025.11.19	00:00:00	4067.02	4097.47	4055.65	4095.49	66780	0	12
2025.11.19	08:00:00	4095.52	4119.79	4078.26	4110.61	93509	0	17
2025.11.19	16:00:00	4110.63	4132.77	4055.63	4077.81	139307	0	14
2025.11.20	00:00:00	4077.48	4110.20	4040.70	4066.78	79464	0	12
2025.11.20	08:00:00	4066.69	4096.29	4038.92	4080.46	102321	0	17
2025.11.20	16:00:00	4080.26	4107.17	4043.70	4076.84	148839	0	17
2025.11.21	00:00:00	4075.04	4088.79	4040.01	4058.49	74031	0	12
2025.11.21	08:00:00	4058.50	4081.21	4022.47	4079.58	121571	0	17
2025.11.21	16:00:00	4079.97	4100.98	4054.56	4065.40	139460	0	14
2025.11.24	00:00:00	4072.04	4078.26	4040.05	4046.26	68355	0	12
2025.11.24	08:00:00	4046.23	4085.95	4045.45	4077.73	81317	0	14
2025.11.24	16:00:00	4077.69	4139.92	4068.39	4135.57	101982	0	14
2025.11.25	00:00:00	4133.30	4155.68	4122.69	4151.11	71656	0	12
2025.11.25	08:00:00	4151.02	4151.96	4109.61	4147.74	92860	0	17
2025.11.25	16:00:00	4147.76	4159.25	4110.97	4130.73	111173	0	14
2025.11.26	00:00:00	4130.50	4169.28	4128.62	4162.39	53628	0	12
2025.11.26	08:00:00	4162.22	4173.41	4146.76	4153.32	80487	0	14
2025.11.26	16:00:00	4153.41	4171.60	4136.50	4163.15	92179	0	15
2025.11.27	00:00:00	4161.49	4168.71	4142.64	4147.12	59480	0	14
2025.11.27	08:00:00	4147.14	4167.12	4147.04	4154.91	71638	0	14
2025.11.27	16:00:00	4154.88	4161.70	4151.46	4157.95	25654	0	17
2025.11.28	00:00:00	4156.75	4193.42	4154.82	4182.49	36316	0	12
2025.11.28	08:00:00	4182.26	4188.86	4146.14	4182.57	42577	0	17
2025.11.28	16:00:00	4182.58	4226.86	4182.56	4220.11	77522	0	17
2025.12.01	00:00:00	4222.00	4256.32	4205.60	4229.61	96991	0	14
2025.12.01	08:00:00	4229.57	4264.52	4226.34	4247.39	95228	0	17
2025.12.01	16:00:00	4247.52	4249.30	4219.48	4231.21	133385	0	14
2025.12.02	00:00:00	4229.45	4235.93	4195.86	4225.08	65826	0	12
2025.12.02	08:00:00	4225.13	4226.26	4181.14	4212.46	76414	0	14
2025.12.02	16:00:00	4212.39	4230.57	4163.39	4206.21	120108	0	14
2025.12.03	00:00:00	4204.88	4228.83	4202.82	4207.83	70897	0	12
2025.12.03	08:00:00	4207.81	4238.57	4194.52	4237.25	94303	0	16
2025.12.03	16:00:00	4237.18	4241.65	4195.22	4203.22	123103	0	14
2025.12.04	00:00:00	4203.52	4216.74	4174.95	4181.13	72722	0	14
2025.12.04	08:00:00	4181.16	4206.49	4178.73	4198.26	96752	0	15
2025.12.04	16:00:00	4198.24	4219.35	4191.37	4207.94	109459	0	15
2025.12.05	00:00:00	4206.98	4221.35	4194.83	4220.35	64603	0	14
2025.12.05	08:00:00	4220.27	4238.95	4215.91	4234.57	76675	0	17
2025.12.05	16:00:00	4234.54	4259.26	4192.04	4197.61	121722	0	14
2025.12.08	00:00:00	4196.66	4217.21	4195.72	4217.06	57782	0	12
2025.12.08	08:00:00	4217.02	4218.88	4197.78	4201.58	67619	0	16
2025.12.08	16:00:00	4201.63	4211.51	4176.21	4190.44	85936	0	14
2025.12.09	00:00:00	4189.99	4198.82	4178.23	4179.87	48963	0	12
2025.12.09	08:00:00	4179.98	4212.75	4170.02	4201.33	80986	0	15
2025.12.09	16:00:00	4201.41	4221.26	4189.53	4207.57	101298	0	14
2025.12.10	00:00:00	4205.69	4218.80	4201.82	4211.35	44740	0	14
2025.12.10	08:00:00	4211.30	4211.71	4187.73	4200.73	65343	0	17
2025.12.10	16:00:00	4200.67	4238.76	4181.93	4227.55	102277	0	14
2025.12.11	00:00:00	4225.86	4247.72	4206.13	4207.53	62981	0	14
2025.12.11	08:00:00	4207.63	4225.94	4204.36	4220.99	65492	0	14
2025.12.11	16:00:00	4221.08	4285.91	4217.99	4279.91	102076	0	15
2025.12.12	00:00:00	4279.77	4283.25	4264.65	4278.96	65042	0	12
2025.12.12	08:00:00	4278.98	4346.08	4276.58	4341.03	82383	0	14
2025.12.12	16:00:00	4341.02	4353.50	4257.75	4299.64	119664	0	17
2025.12.15	00:00:00	4300.00	4344.36	4294.41	4343.63	60101	0	14
2025.12.15	08:00:00	4343.59	4350.33	4330.91	4332.17	67620	0	17
2025.12.15	16:00:00	4332.16	4336.75	4285.23	4305.23	104931	0	16
2025.12.16	00:00:00	4305.11	4317.83	4271.50	4284.13	62731	0	14
2025.12.16	08:00:00	4284.17	4313.24	4273.81	4313.02	70133	0	17
2025.12.16	16:00:00	4312.81	4335.14	4291.21	4302.54	98845	0	17
2025.12.17	00:00:00	4303.04	4342.34	4301.47	4333.92	60670	0	12
2025.12.17	08:00:00	4333.90	4344.12	4306.48	4342.11	68594	0	14
2025.12.17	16:00:00	4342.12	4349.57	4320.35	4337.91	92653	0	14
2025.12.18	00:00:00	4338.15	4342.93	4324.42	4333.17	57499	0	14
2025.12.18	08:00:00	4333.25	4342.99	4314.51	4336.55	62803	0	17
2025.12.18	16:00:00	4336.50	4374.57	4308.87	4332.61	98463	0	17
2025.12.19	00:00:00	4332.69	4336.84	4309.31	4325.95	50408	0	14
2025.12.19	08:00:00	4325.98	4335.36	4320.66	4328.41	65463	0	17
2025.12.19	16:00:00	4328.43	4356.52	4319.76	4338.26	81090	0	17
2025.12.22	00:00:00	4339.50	4409.50	4338.10	4400.04	54740	0	14
2025.12.22	08:00:00	4400.08	4427.30	4398.83	4423.70	58559	0	17
2025.12.22	16:00:00	4424.00	4449.26	4412.11	4443.65	75129	0	14
2025.12.23	00:00:00	4446.72	4497.91	4445.75	4475.23	66977	0	12
2025.12.23	08:00:00	4475.22	4497.34	4469.52	4479.10	72879	0	17
2025.12.23	16:00:00	4478.79	4499.78	4430.28	4485.14	116209	0	15
2025.12.24	00:00:00	4484.64	4525.66	4471.28	4488.45	87677	0	14
2025.12.24	08:00:00	4488.51	4499.98	4474.46	4487.91	82675	0	17
2025.12.24	16:00:00	4488.00	4489.48	4448.38	4482.06	65218	0	17
2025.12.26	00:00:00	4492.96	4531.46	4479.70	4510.01	75842	0	12
2025.12.26	08:00:00	4509.99	4528.58	4503.07	4525.15	75775	0	17
2025.12.26	16:00:00	4525.11	4549.81	4510.18	4533.09	108394	0	14
2025.12.29	00:00:00	4540.51	4549.74	4472.44	4506.57	84574	0	12
