<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.18	16:00:00	2918.80	2933.69	2917.85	2931.27	51164	0	0
2025.02.18	20:00:00	2931.22	2936.94	2928.41	2935.68	26520	0	0
2025.02.19	00:00:00	2935.34	2939.73	2928.27	2938.58	11430	0	0
2025.02.19	04:00:00	2938.59	2939.69	2924.07	2932.89	23398	0	0
2025.02.19	08:00:00	2932.87	2946.54	2930.52	2945.55	30271	0	0
2025.02.19	12:00:00	2945.56	2946.93	2931.34	2936.33	40888	0	0
2025.02.19	16:00:00	2936.31	2940.63	2921.47	2923.82	63379	0	0
2025.02.19	20:00:00	2923.80	2937.30	2918.57	2933.23	41817	0	0
2025.02.20	00:00:00	2933.03	2942.39	2933.03	2936.98	15334	0	0
2025.02.20	04:00:00	2937.01	2946.95	2933.95	2946.87	24579	0	0
2025.02.20	08:00:00	2946.94	2955.00	2944.00	2951.57	27663	0	0
2025.02.20	12:00:00	2951.54	2954.86	2933.84	2934.05	43851	0	0
2025.02.20	16:00:00	2934.01	2947.04	2924.16	2940.56	60591	0	0
2025.02.20	20:00:00	2940.49	2942.49	2933.68	2940.49	32266	0	0
2025.02.21	00:00:00	2938.03	2949.79	2926.84	2928.85	16667	0	0
2025.02.21	04:00:00	2928.80	2941.09	2924.25	2930.22	31876	0	0
2025.02.21	08:00:00	2930.20	2933.08	2916.78	2929.34	31689	0	0
2025.02.21	12:00:00	2929.33	2936.09	2927.01	2930.99	34560	0	0
2025.02.21	16:00:00	2931.07	2941.71	2921.69	2939.76	56164	0	0
2025.02.21	20:00:00	2939.76	2942.89	2932.01	2936.59	35666	0	0
2025.02.24	00:00:00	2934.28	2940.42	2921.32	2928.07	24179	0	0
2025.02.24	04:00:00	2928.12	2944.69	2925.07	2936.27	35826	0	0
2025.02.24	08:00:00	2936.28	2948.89	2935.23	2944.36	29628	0	0
2025.02.24	12:00:00	2944.29	2954.54	2935.01	2954.40	37046	0	0
2025.02.24	16:00:00	2954.39	2956.27	2930.86	2943.41	63251	0	0
2025.02.24	20:00:00	2943.39	2953.01	2942.86	2952.57	28032	0	0
2025.02.25	00:00:00	2948.66	2953.65	2945.28	2949.62	17558	0	0
2025.02.25	04:00:00	2949.63	2952.19	2935.14	2938.02	30192	0	0
2025.02.25	08:00:00	2937.91	2942.36	2929.57	2938.91	38329	0	0
2025.02.25	12:00:00	2938.88	2941.62	2924.05	2937.44	51834	0	0
2025.02.25	16:00:00	2937.45	2944.79	2888.23	2907.65	78695	0	0
2025.02.25	20:00:00	2907.67	2917.28	2905.41	2914.63	35431	0	0
2025.02.26	00:00:00	2912.65	2930.18	2912.65	2917.97	19683	0	0
2025.02.26	04:00:00	2917.95	2923.18	2912.59	2915.45	22147	0	0
2025.02.26	08:00:00	2915.48	2919.07	2905.86	2913.10	32610	0	0
2025.02.26	12:00:00	2913.21	2916.84	2905.59	2905.96	32985	0	0
2025.02.26	16:00:00	2905.94	2916.73	2890.91	2913.85	63460	0	0
2025.02.26	20:00:00	2913.88	2918.80	2912.05	2916.29	27457	0	0
2025.02.27	00:00:00	2915.86	2920.76	2911.01	2912.63	15158	0	0
2025.02.27	04:00:00	2912.64	2914.88	2888.65	2890.93	33183	0	0
2025.02.27	08:00:00	2890.86	2898.36	2877.18	2887.36	46206	0	0
2025.02.27	12:00:00	2887.35	2895.09	2881.19	2889.03	48214	0	0
2025.02.27	16:00:00	2889.04	2892.39	2867.87	2883.27	69540	0	0
2025.02.27	20:00:00	2883.21	2887.68	2871.30	2877.08	35468	0	0
2025.02.28	00:00:00	2876.97	2885.13	2873.87	2874.85	20790	0	0
2025.02.28	04:00:00	2874.78	2877.84	2856.94	2864.16	42417	0	0
2025.02.28	08:00:00	2864.27	2866.56	2851.08	2862.45	41395	0	0
2025.02.28	12:00:00	2862.41	2864.97	2848.38	2848.56	44373	0	0
2025.02.28	16:00:00	2848.63	2853.98	2832.69	2845.14	73005	0	0
2025.02.28	20:00:00	2845.13	2859.27	2838.10	2856.91	37033	0	0
2025.03.03	00:00:00	2855.91	2876.79	2855.20	2870.86	25298	0	0
2025.03.03	04:00:00	2870.85	2872.06	2859.40	2863.89	27021	0	0
2025.03.03	08:00:00	2863.88	2871.49	2858.91	2867.53	36207	0	0
2025.03.03	12:00:00	2867.49	2877.67	2867.34	2872.65	35626	0	0
2025.03.03	16:00:00	2872.64	2893.10	2871.35	2890.91	57912	0	0
2025.03.03	20:00:00	2890.88	2895.24	2878.40	2891.84	38846	0	0
2025.03.04	00:00:00	2891.75	2893.78	2882.00	2888.26	16747	0	0
2025.03.04	04:00:00	2888.30	2894.42	2884.84	2889.71	25868	0	0
2025.03.04	08:00:00	2889.71	2921.22	2884.44	2918.01	41035	0	0
2025.03.04	12:00:00	2917.98	2927.79	2912.07	2922.53	46942	0	0
2025.03.04	16:00:00	2922.56	2923.06	2900.45	2911.62	67587	0	0
2025.03.04	20:00:00	2911.61	2920.68	2908.30	2917.24	34856	0	0
2025.03.05	00:00:00	2915.18	2918.16	2903.53	2907.18	18272	0	0
2025.03.05	04:00:00	2907.18	2918.84	2902.03	2918.78	29618	0	0
2025.03.05	08:00:00	2918.76	2922.58	2913.10	2918.97	45477	0	0
2025.03.05	12:00:00	2918.96	2919.27	2894.37	2899.99	55462	0	0
2025.03.05	16:00:00	2899.98	2929.94	2897.75	2916.12	75778	0	0
2025.03.05	20:00:00	2916.09	2923.05	2911.40	2919.13	30768	0	0
2025.03.06	00:00:00	2916.28	2925.68	2915.92	2924.67	14424	0	0
2025.03.06	04:00:00	2924.67	2926.53	2914.63	2919.89	24385	0	0
2025.03.06	08:00:00	2919.88	2922.94	2891.31	2894.23	48729	0	0
2025.03.06	12:00:00	2894.26	2909.38	2892.00	2904.57	57607	0	0
2025.03.06	16:00:00	2904.54	2922.71	2903.34	2915.56	67251	0	0
2025.03.06	20:00:00	2915.53	2920.73	2908.43	2911.44	34962	0	0
2025.03.07	00:00:00	2910.57	2913.60	2896.59	2906.93	21720	0	0
2025.03.07	04:00:00	2906.92	2912.46	2901.22	2909.61	32079	0	0
2025.03.07	08:00:00	2909.60	2922.94	2907.77	2921.66	36612	0	0
2025.03.07	12:00:00	2921.64	2926.34	2910.33	2913.76	53066	0	0
2025.03.07	16:00:00	2913.75	2930.47	2903.95	2908.18	72443	0	0
2025.03.07	20:00:00	2908.18	2912.34	2902.06	2909.59	34394	0	0
2025.03.10	00:00:00	2911.25	2917.94	2909.63	2913.92	13619	0	0
2025.03.10	04:00:00	2913.95	2918.29	2908.19	2911.00	24411	0	0
2025.03.10	08:00:00	2911.04	2915.44	2897.73	2897.90	34628	0	0
2025.03.10	12:00:00	2897.75	2915.39	2895.51	2906.67	49261	0	0
2025.03.10	16:00:00	2906.66	2910.61	2895.87	2895.94	63795	0	0
2025.03.10	20:00:00	2895.91	2896.22	2880.30	2888.52	42076	0	0
2025.03.11	00:00:00	2887.49	2890.13	2882.44	2887.16	11085	0	0
2025.03.11	04:00:00	2887.44	2900.53	2880.28	2897.82	27487	0	0
2025.03.11	08:00:00	2897.83	2910.48	2892.75	2909.94	29006	0	0
2025.03.11	12:00:00	2909.97	2916.03	2908.91	2913.12	30609	0	0
2025.03.11	16:00:00	2913.08	2922.20	2906.90	2917.23	53366	0	0
2025.03.11	20:00:00	2917.29	2921.31	2914.23	2915.70	28984	0	0
2025.03.12	00:00:00	2915.13	2919.72	2912.02	2914.20	7550	0	0
2025.03.12	04:00:00	2914.15	2920.05	2910.87	2914.95	19062	0	0
2025.03.12	08:00:00	2914.96	2922.11	2908.99	2922.11	31728	0	0
2025.03.12	12:00:00	2922.14	2925.34	2912.16	2917.64	36324	0	0
2025.03.12	16:00:00	2917.61	2939.09	2906.17	2936.66	63894	0	0
2025.03.12	20:00:00	2936.25	2940.50	2930.80	2933.65	29798	0	0
2025.03.13	00:00:00	2934.17	2939.52	2933.29	2938.74	8206	0	0
2025.03.13	04:00:00	2938.76	2947.09	2936.59	2944.72	20833	0	0
2025.03.13	08:00:00	2944.66	2945.08	2932.93	2941.52	27191	0	0
2025.03.13	12:00:00	2941.48	2949.24	2941.04	2942.54	36148	0	0
2025.03.13	16:00:00	2942.52	2985.27	2939.19	2980.12	70347	0	0
2025.03.13	20:00:00	2980.27	2989.03	2976.34	2988.46	33760	0	0
2025.03.14	00:00:00	2986.83	2989.97	2983.13	2986.66	10203	0	0
2025.03.14	04:00:00	2986.72	2993.96	2981.80	2985.48	30708	0	0
2025.03.14	08:00:00	2985.55	2993.34	2980.74	2992.98	30822	0	0
2025.03.14	12:00:00	2992.99	3004.95	2986.62	2993.89	41687	0	0
2025.03.14	16:00:00	2993.92	2996.18	2978.51	2989.79	59675	0	0
2025.03.14	20:00:00	2989.78	2990.36	2981.82	2984.10	22589	0	0
2025.03.17	00:00:00	2984.15	2994.13	2983.22	2990.78	9165	0	0
2025.03.17	04:00:00	2990.81	2993.05	2982.46	2982.63	20708	0	0
2025.03.17	08:00:00	2982.74	2990.79	2982.28	2988.44	20757	0	0
2025.03.17	12:00:00	2988.50	3001.21	2984.87	2987.15	31051	0	0
2025.03.17	16:00:00	2987.20	3000.53	2986.15	2994.52	48275	0	0
2025.03.17	20:00:00	2994.56	3001.85	2994.56	3000.91	24321	0	0
2025.03.18	00:00:00	3001.18	3003.51	2999.52	3001.49	9267	0	0
2025.03.18	04:00:00	3001.47	3017.23	2999.42	3014.36	24846	0	0
2025.03.18	08:00:00	3014.33	3027.33	3006.14	3026.53	28591	0	0
2025.03.18	12:00:00	3026.62	3035.93	3018.23	3034.26	35953	0	0
2025.03.18	16:00:00	3034.26	3038.28	3024.70	3036.02	55975	0	0
2025.03.18	20:00:00	3036.00	3038.02	3029.88	3034.39	23287	0	0
2025.03.19	00:00:00	3032.47	3034.98	3030.45	3031.53	5841	0	0
2025.03.19	04:00:00	3031.47	3038.98	3027.42	3036.45	18775	0	0
2025.03.19	08:00:00	3036.54	3045.40	3024.57	3025.19	32333	0	0
2025.03.19	12:00:00	3025.17	3041.12	3022.74	3037.08	27038	0	0
2025.03.19	16:00:00	3037.10	3038.39	3025.95	3033.17	43376	0	0
2025.03.19	20:00:00	3033.18	3051.88	3029.40	3047.16	37901	0	0
2025.03.20	00:00:00	3047.14	3055.55	3046.64	3053.21	8193	0	7
2025.03.20	04:00:00	3053.24	3057.55	3044.97	3052.29	25154	0	7
2025.03.20	08:00:00	3052.40	3053.40	3038.73	3041.95	28094	0	7
2025.03.20	12:00:00	3041.96	3046.39	3025.76	3040.96	38186	0	7
2025.03.20	16:00:00	3040.97	3043.15	3029.98	3038.27	45401	0	7
2025.03.20	20:00:00	3038.24	3046.04	3034.79	3044.44	20923	0	7
2025.03.21	00:00:00	3044.14	3047.46	3042.38	3042.81	5397	0	7
2025.03.21	04:00:00	3042.82	3044.58	3027.90	3029.87	21299	0	7
2025.03.21	08:00:00	3029.92	3034.84	3021.75	3032.92	24254	0	7
2025.03.21	12:00:00	3032.91	3038.20	3027.80	3034.14	25826	0	7
2025.03.21	16:00:00	3034.07	3036.88	2999.34	3015.21	54900	0	7
2025.03.21	20:00:00	3015.25	3024.09	3013.01	3023.18	23044	0	7
2025.03.24	00:00:00	3019.72	3026.38	3017.20	3018.47	11280	0	0
2025.03.24	04:00:00	3018.39	3025.64	3013.69	3019.23	25039	0	0
2025.03.24	08:00:00	3019.22	3028.97	3017.25	3028.90	29084	0	0
2025.03.24	12:00:00	3028.93	3033.37	3022.44	3024.22	36547	0	0
2025.03.24	16:00:00	3024.05	3028.37	3005.79	3009.79	54811	0	0
2025.03.24	20:00:00	3009.78	3014.36	3002.48	3011.26	28174	0	0
2025.03.25	00:00:00	3011.24	3014.83	3009.04	3014.00	7169	0	0
2025.03.25	04:00:00	3014.01	3016.30	3007.49	3015.14	21689	0	0
2025.03.25	08:00:00	3015.11	3021.81	3010.47	3021.26	24510	0	0
2025.03.25	12:00:00	3021.19	3026.46	3014.16	3021.56	28249	0	0
2025.03.25	16:00:00	3021.56	3035.89	3017.95	3023.11	46376	0	0
2025.03.25	20:00:00	3023.24	3023.41	3017.77	3019.37	21585	0	0
2025.03.26	00:00:00	3017.97	3022.33	3017.81	3018.28	5653	0	0
2025.03.26	04:00:00	3018.27	3027.18	3014.36	3015.27	22844	0	7
2025.03.26	08:00:00	3015.36	3032.03	3013.08	3024.03	26176	0	7
2025.03.26	12:00:00	3024.11	3030.36	3017.06	3026.99	31147	0	7
2025.03.26	16:00:00	3027.03	3027.45	3012.42	3015.73	41722	0	7
2025.03.26	20:00:00	3015.72	3021.86	3015.36	3019.43	19846	0	7
2025.03.27	00:00:00	3017.77	3025.69	3017.60	3025.41	8437	0	0
2025.03.27	04:00:00	3025.40	3038.53	3022.95	3034.13	24822	0	7
2025.03.27	08:00:00	3034.18	3037.97	3026.77	3036.15	31227	0	7
2025.03.27	12:00:00	3036.18	3055.91	3034.71	3050.02	40248	0	7
2025.03.27	16:00:00	3050.09	3059.63	3033.55	3048.34	61603	0	7
2025.03.27	20:00:00	3048.33	3057.78	3047.86	3056.13	28187	0	17
2025.03.28	00:00:00	3055.08	3063.43	3054.18	3061.85	8798	0	0
2025.03.28	04:00:00	3061.72	3077.59	3061.67	3073.82	24846	0	17
2025.03.28	08:00:00	3073.91	3085.98	3065.96	3072.91	31522	0	17
2025.03.28	12:00:00	3073.19	3081.87	3067.35	3077.40	33577	0	17
2025.03.28	16:00:00	3077.24	3086.71	3067.36	3083.82	57896	0	17
2025.03.28	20:00:00	3083.79	3085.99	3073.53	3084.71	28274	0	17
2025.03.31	00:00:00	3086.16	3097.71	3076.98	3079.05	13975	0	2
2025.03.31	04:00:00	3079.04	3115.82	3076.64	3113.26	32043	0	17
2025.03.31	08:00:00	3113.22	3127.90	3107.51	3122.20	38085	0	17
2025.03.31	12:00:00	3122.21	3126.48	3111.84	3124.51	37537	0	17
2025.03.31	16:00:00	3124.31	3127.16	3099.91	3117.53	63939	0	17
2025.03.31	20:00:00	3117.52	3124.68	3115.89	3123.27	25445	0	17
2025.04.01	00:00:00	3122.37	3128.05	3120.00	3127.12	9353	0	14
2025.04.01	04:00:00	3127.08	3147.88	3126.49	3144.74	31273	0	17
2025.04.01	08:00:00	3144.75	3148.90	3124.09	3130.89	46032	0	17
2025.04.01	12:00:00	3130.90	3138.94	3127.74	3133.33	36520	0	17
2025.04.01	16:00:00	3133.31	3137.08	3100.86	3106.62	65081	0	17
2025.04.01	20:00:00	3106.63	3120.63	3105.70	3113.93	26084	0	17
2025.04.02	00:00:00	3114.04	3123.71	3107.90	3122.97	10737	0	14
2025.04.02	04:00:00	3122.96	3135.59	3115.46	3116.11	24628	0	17
2025.04.02	08:00:00	3116.12	3133.77	3109.49	3131.24	33733	0	17
2025.04.02	12:00:00	3131.29	3131.45	3110.16	3122.41	33384	0	17
2025.04.02	16:00:00	3122.40	3134.26	3116.63	3131.44	49959	0	17
2025.04.02	20:00:00	3131.43	3145.12	3105.20	3133.79	38743	0	17
2025.04.03	00:00:00	3139.31	3167.67	3120.26	3151.29	38396	0	14
2025.04.03	04:00:00	3151.55	3162.99	3139.05	3140.36	40483	0	17
2025.04.03	08:00:00	3140.42	3140.91	3116.53	3129.10	48352	0	17
2025.04.03	12:00:00	3129.15	3129.57	3062.21	3076.23	68920	0	17
2025.04.03	16:00:00	3076.21	3135.48	3054.18	3107.61	78621	0	17
2025.04.03	20:00:00	3107.44	3119.67	3100.03	3114.61	29434	0	17
2025.04.04	00:00:00	3114.13	3116.74	3105.94	3110.53	12849	0	14
2025.04.04	04:00:00	3110.48	3115.65	3086.80	3099.97	32765	0	17
2025.04.04	08:00:00	3099.97	3109.76	3078.36	3084.21	40016	0	17
2025.04.04	12:00:00	3084.12	3136.45	3069.67	3071.02	64074	0	17
2025.04.04	16:00:00	3071.07	3087.32	3017.04	3030.87	63243	0	17
2025.04.04	20:00:00	3030.87	3040.90	3015.75	3036.50	42802	0	17
2025.04.07	00:00:00	3000.91	3034.17	2970.53	2978.71	28336	0	5
2025.04.07	04:00:00	2978.71	3055.36	2971.86	3035.46	49002	0	17
2025.04.07	08:00:00	3035.36	3044.31	3013.22	3031.16	59637	0	17
2025.04.07	12:00:00	3031.18	3046.05	3014.69	3031.12	57084	0	17
2025.04.07	16:00:00	3031.11	3037.81	2970.04	2970.41	69181	0	0
2025.04.07	20:00:00	2970.61	2985.86	2956.56	2982.35	43225	0	17
2025.04.08	00:00:00	2981.10	2992.56	2978.42	2985.23	14669	0	14
2025.04.08	04:00:00	2985.24	3004.90	2983.44	3002.20	35025	0	17
2025.04.08	08:00:00	3002.18	3015.63	2999.21	3007.45	36711	0	17
2025.04.08	12:00:00	3007.31	3019.43	2994.71	3002.50	33867	0	17
2025.04.08	16:00:00	3002.44	3022.61	2984.22	2985.92	58996	0	17
2025.04.08	20:00:00	2985.92	2992.35	2974.74	2982.46	44315	0	17
2025.04.09	00:00:00	2981.97	2990.64	2969.88	2980.23	23926	0	14
2025.04.09	04:00:00	2980.14	3014.07	2972.25	3012.26	51781	0	17
2025.04.09	08:00:00	3012.23	3052.28	3005.31	3044.02	58164	0	17
2025.04.09	12:00:00	3044.00	3072.98	3035.98	3047.35	61445	0	17
2025.04.09	16:00:00	3047.40	3094.82	3047.35	3092.39	62262	0	17
2025.04.09	20:00:00	3092.42	3099.46	3048.65	3081.87	59212	0	17
2025.04.10	00:00:00	3080.65	3101.25	3071.38	3097.21	21468	0	14
2025.04.10	04:00:00	3097.50	3131.98	3078.48	3125.33	45669	0	17
2025.04.10	08:00:00	3125.34	3132.59	3104.70	3104.95	47595	0	17
2025.04.10	12:00:00	3104.94	3134.03	3103.40	3123.07	50431	0	17
2025.04.10	16:00:00	3123.27	3175.01	3116.07	3158.47	71820	0	17
2025.04.10	20:00:00	3158.40	3176.29	3151.47	3175.23	39496	0	17
2025.04.11	00:00:00	3175.10	3218.01	3174.50	3205.72	27139	0	11
2025.04.11	04:00:00	3205.71	3220.10	3200.96	3208.45	45301	0	17
2025.04.11	08:00:00	3208.44	3227.28	3187.08	3215.95	59325	0	17
2025.04.11	12:00:00	3215.91	3237.71	3210.09	3233.55	50408	0	17
2025.04.11	16:00:00	3233.58	3245.34	3219.61	3223.26	73022	0	17
2025.04.11	20:00:00	3223.31	3238.70	3223.31	3236.95	36167	0	17
2025.04.14	00:00:00	3228.69	3228.92	3209.50	3220.84	18428	0	16
2025.04.14	04:00:00	3220.86	3245.71	3215.31	3227.34	37277	0	17
2025.04.14	08:00:00	3227.29	3238.08	3216.52	3226.95	40440	0	17
2025.04.14	12:00:00	3226.93	3231.64	3200.72	3206.60	46707	0	17
2025.04.14	16:00:00	3206.82	3215.59	3193.61	3207.54	61364	0	17
2025.04.14	20:00:00	3207.54	3216.40	3201.35	3210.41	26697	0	17
2025.04.15	00:00:00	3208.87	3215.27	3208.87	3211.87	7560	0	15
2025.04.15	04:00:00	3211.79	3232.51	3209.96	3231.84	24781	0	17
2025.04.15	08:00:00	3231.80	3232.10	3217.34	3227.67	32227	0	17
2025.04.15	12:00:00	3227.68	3230.05	3214.30	3221.43	30490	0	17
2025.04.15	16:00:00	3221.41	3226.88	3211.60	3221.41	47988	0	17
2025.04.15	20:00:00	3221.40	3233.56	3220.34	3230.16	23712	0	17
2025.04.16	00:00:00	3229.23	3267.93	3229.04	3264.52	19070	0	14
2025.04.16	04:00:00	3264.53	3287.56	3255.92	3283.71	38056	0	17
2025.04.16	08:00:00	3283.70	3317.72	3283.67	3306.98	49435	0	17
2025.04.16	12:00:00	3307.02	3313.66	3292.92	3307.25	41040	0	17
2025.04.16	16:00:00	3307.23	3332.96	3296.82	3327.23	62030	0	17
2025.04.16	20:00:00	3327.25	3343.27	3324.36	3342.71	39619	0	17
2025.04.17	00:00:00	3341.49	3357.69	3341.49	3345.30	18691	0	16
2025.04.17	04:00:00	3345.26	3356.19	3320.73	3341.55	45175	0	17
2025.04.17	08:00:00	3341.58	3345.42	3312.73	3324.19	42600	0	17
2025.04.17	12:00:00	3324.13	3342.09	3320.67	3328.13	37831	0	17
2025.04.17	16:00:00	3328.14	3332.03	3283.94	3316.14	71989	0	17
2025.04.17	20:00:00	3316.19	3328.58	3310.96	3326.57	27442	0	17
2025.04.21	00:00:00	3331.83	3370.70	3327.55	3368.74	22885	0	17
2025.04.21	04:00:00	3368.72	3385.24	3367.37	3376.44	37989	0	17
2025.04.21	08:00:00	3376.43	3395.99	3375.82	3392.79	39570	0	17
2025.04.21	12:00:00	3392.83	3415.72	3386.43	3414.97	44429	0	17
2025.04.21	16:00:00	3414.92	3430.24	3405.06	3414.51	60110	0	17
2025.04.21	20:00:00	3414.55	3430.48	3406.05	3423.83	40168	0	17
2025.04.22	00:00:00	3423.04	3444.50	3411.94	3425.46	24245	0	17
2025.04.22	04:00:00	3425.43	3494.69	3421.72	3484.47	50740	0	17
2025.04.22	08:00:00	3484.47	3500.05	3443.16	3443.92	62980	0	17
2025.04.22	12:00:00	3443.94	3468.25	3424.22	3431.55	54631	0	17
2025.04.22	16:00:00	3431.60	3449.67	3372.10	3393.06	83243	0	17
2025.04.22	20:00:00	3393.05	3410.28	3366.84	3379.94	52032	0	17
2025.04.23	00:00:00	3351.09	3371.27	3312.80	3367.77	30091	0	16
2025.04.23	04:00:00	3367.82	3386.61	3329.15	3346.74	52020	0	17
2025.04.23	08:00:00	3346.77	3349.41	3291.63	3321.56	58842	0	17
2025.04.23	12:00:00	3321.56	3340.57	3310.54	3310.73	49362	0	17
2025.04.23	16:00:00	3310.75	3313.65	3260.14	3295.03	85793	0	17
2025.04.23	20:00:00	3295.11	3301.46	3277.77	3288.01	36571	0	17
2025.04.24	00:00:00	3287.06	3339.01	3287.06	3331.69	19817	0	14
2025.04.24	04:00:00	3331.61	3367.49	3320.55	3326.13	47622	0	17
2025.04.24	08:00:00	3326.17	3341.60	3314.61	3336.11	47389	0	17
2025.04.24	12:00:00	3336.16	3344.62	3325.46	3335.95	37308	0	17
2025.04.24	16:00:00	3335.88	3336.17	3306.69	3331.56	65714	0	17
2025.04.24	20:00:00	3331.58	3349.89	3330.00	3348.58	28640	0	17
2025.04.25	00:00:00	3348.86	3370.71	3331.15	3357.75	21315	0	14
2025.04.25	04:00:00	3357.68	3363.01	3316.32	3324.77	39726	0	17
2025.04.25	08:00:00	3324.77	3327.14	3286.70	3303.65	52045	0	17
2025.04.25	12:00:00	3303.90	3308.83	3287.91	3292.66	40863	0	17
2025.04.25	16:00:00	3292.65	3292.90	3265.04	3285.38	61950	0	17
2025.04.25	20:00:00	3285.35	3319.22	3281.85	3319.11	30125	0	17
2025.04.28	00:00:00	3323.71	3336.56	3298.55	3314.10	21295	0	14
2025.04.28	04:00:00	3314.08	3314.97	3267.85	3298.89	33750	0	17
2025.04.28	08:00:00	3298.89	3301.01	3277.71	3282.67	38648	0	17
2025.04.28	12:00:00	3282.73	3302.29	3273.02	3296.01	38235	0	17
2025.04.28	16:00:00	3295.97	3339.17	3286.87	3336.61	61674	0	17
2025.04.28	20:00:00	3336.71	3352.97	3333.19	3343.70	30264	0	17
2025.04.29	00:00:00	3342.77	3348.53	3327.66	3329.95	14862	0	14
2025.04.29	04:00:00	3329.93	3339.97	3306.61	3309.27	31862	0	17
2025.04.29	08:00:00	3309.25	3324.81	3305.01	3311.85	30628	0	17
2025.04.29	12:00:00	3311.72	3315.98	3300.45	3312.81	35366	0	17
2025.04.29	16:00:00	3312.67	3330.05	3299.68	3328.77	55285	0	17
2025.04.29	20:00:00	3328.79	3329.73	3313.24	3317.14	26445	0	17
2025.04.30	00:00:00	3310.62	3328.05	3310.58	3313.23	11878	0	14
2025.04.30	04:00:00	3313.23	3322.78	3301.21	3307.96	27815	0	17
2025.04.30	08:00:00	3307.97	3314.64	3280.30	3284.46	35518	0	17
2025.04.30	12:00:00	3284.46	3304.80	3266.89	3298.67	44956	0	17
2025.04.30	16:00:00	3298.66	3319.77	3292.90	3310.77	63871	0	17
2025.04.30	20:00:00	3310.68	3313.55	3282.97	3288.87	30459	0	17
2025.05.01	00:00:00	3288.51	3290.03	3241.03	3246.44	21670	0	14
2025.05.01	04:00:00	3246.38	3251.67	3221.24	3226.56	30259	0	17
2025.05.01	08:00:00	3226.56	3243.14	3223.36	3235.18	32351	0	17
2025.05.01	12:00:00	3235.19	3236.27	3201.93	3226.82	44650	0	17
2025.05.01	16:00:00	3226.73	3233.29	3204.96	3219.60	56995	0	17
2025.05.01	20:00:00	3219.62	3239.44	3209.79	3238.58	28516	0	17
2025.05.02	00:00:00	3238.25	3244.29	3227.39	3231.34	14801	0	14
2025.05.02	04:00:00	3231.26	3258.57	3231.24	3251.79	26778	0	17
2025.05.02	08:00:00	3251.70	3263.28	3246.27	3258.12	29025	0	17
2025.05.02	12:00:00	3258.11	3269.21	3250.27	3250.38	39542	0	17
2025.05.02	16:00:00	3250.33	3264.55	3222.87	3224.96	74997	0	17
2025.05.02	20:00:00	3224.95	3241.48	3223.62	3239.61	32964	0	17
2025.05.05	00:00:00	3237.11	3252.29	3237.11	3246.68	15503	0	8
2025.05.05	04:00:00	3246.68	3272.26	3246.50	3256.52	30514	0	17
2025.05.05	08:00:00	3256.48	3282.92	3254.02	3282.69	32756	0	17
2025.05.05	12:00:00	3282.73	3322.53	3282.28	3319.61	48592	0	17
2025.05.05	16:00:00	3319.62	3328.78	3305.60	3309.78	50176	0	17
2025.05.05	20:00:00	3309.76	3337.58	3309.17	3333.00	30484	0	17
2025.05.06	00:00:00	3336.24	3337.83	3322.00	3329.60	14930	0	8
2025.05.06	04:00:00	3329.66	3386.95	3329.66	3363.12	53510	0	17
2025.05.06	08:00:00	3363.13	3383.12	3350.28	3377.13	42817	0	17
2025.05.06	12:00:00	3377.32	3392.34	3371.41	3391.04	42684	0	17
2025.05.06	16:00:00	3391.22	3411.60	3378.20	3408.87	63035	0	17
2025.05.06	20:00:00	3408.88	3434.91	3407.52	3431.18	36361	0	17
2025.05.07	00:00:00	3437.02	3438.33	3360.52	3379.49	37616	0	8
2025.05.07	04:00:00	3379.69	3393.80	3360.17	3382.07	40957	0	17
2025.05.07	08:00:00	3382.05	3397.38	3378.19	3382.78	35571	0	17
2025.05.07	12:00:00	3382.76	3393.85	3369.24	3390.83	40739	0	17
2025.05.07	16:00:00	3390.84	3398.00	3375.80	3386.87	53514	0	17
2025.05.07	20:00:00	3386.88	3397.90	3363.55	3364.42	43895	0	17
2025.05.08	00:00:00	3364.74	3386.95	3364.35	3380.41	14112	0	14
2025.05.08	04:00:00	3380.46	3414.72	3379.10	3382.02	41046	0	17
2025.05.08	08:00:00	3382.02	3384.23	3320.22	3339.31	53256	0	17
2025.05.08	12:00:00	3339.27	3358.54	3330.36	3356.09	42547	0	17
2025.05.08	16:00:00	3356.13	3369.48	3304.38	3310.34	67937	0	17
2025.05.08	20:00:00	3310.32	3311.20	3288.73	3305.03	37650	0	17
2025.05.09	00:00:00	3303.69	3324.00	3303.69	3322.18	18018	0	14
2025.05.09	04:00:00	3322.13	3327.38	3274.69	3324.57	46878	0	17
2025.05.09	08:00:00	3324.56	3332.22	3312.90	3328.52	41018	0	17
2025.05.09	12:00:00	3328.53	3338.24	3322.03	3333.52	34035	0	17
2025.05.09	16:00:00	3333.51	3347.47	3320.29	3336.82	56341	0	17
2025.05.09	20:00:00	3336.80	3342.89	3323.54	3324.00	26693	0	17
2025.05.12	00:00:00	3286.38	3292.41	3265.90	3279.11	25475	0	6
2025.05.12	04:00:00	3279.14	3284.63	3258.83	3278.73	40308	0	17
2025.05.12	08:00:00	3278.82	3281.59	3216.14	3231.37	60602	0	17
2025.05.12	12:00:00	3231.46	3234.27	3207.79	3233.65	51648	0	17
