<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.17	18:00:00	4878.59	4893.67	4876.75	4883.73	11415	0	17
2026.02.17	18:30:00	4883.71	4887.54	4868.62	4869.23	9439	0	17
2026.02.17	19:00:00	4869.26	4871.25	4850.00	4865.00	9150	0	17
2026.02.17	19:30:00	4865.04	4868.44	4854.03	4865.12	8440	0	17
2026.02.17	20:00:00	4865.19	4890.66	4862.51	4887.03	8930	0	17
2026.02.17	20:30:00	4887.02	4910.40	4879.82	4898.99	8892	0	17
2026.02.17	21:00:00	4899.00	4901.09	4881.75	4883.36	8071	0	17
2026.02.17	21:30:00	4883.59	4888.25	4876.56	4880.31	7025	0	17
2026.02.17	22:00:00	4880.30	4882.48	4873.36	4877.79	7201	0	17
2026.02.17	22:30:00	4877.80	4884.13	4873.92	4877.96	8617	0	17
2026.02.17	23:00:00	4877.86	4886.76	4875.11	4880.51	3123	0	17
2026.02.17	23:30:00	4880.52	4881.86	4876.71	4878.35	1695	0	16
2026.02.18	01:00:00	4876.68	4884.36	4860.23	4877.65	4796	0	12
2026.02.18	01:30:00	4877.78	4883.75	4854.30	4859.18	5039	0	14
2026.02.18	02:00:00	4859.38	4872.48	4858.47	4870.30	5271	0	14
2026.02.18	02:30:00	4870.31	4883.23	4868.13	4874.91	4920	0	14
2026.02.18	03:00:00	4874.90	4891.61	4874.54	4887.15	5718	0	14
2026.02.18	03:30:00	4887.13	4893.15	4883.11	4890.02	3940	0	14
2026.02.18	04:00:00	4889.98	4904.40	4886.52	4901.08	4394	0	14
2026.02.18	04:30:00	4901.10	4907.33	4900.83	4905.37	2349	0	14
2026.02.18	05:00:00	4905.45	4919.96	4904.27	4919.28	3942	0	14
2026.02.18	05:30:00	4919.30	4922.13	4916.68	4920.73	2867	0	14
2026.02.18	06:00:00	4920.76	4933.50	4918.34	4933.11	3523	0	14
2026.02.18	06:30:00	4933.09	4940.49	4931.55	4934.19	3385	0	14
2026.02.18	07:00:00	4934.23	4939.35	4929.98	4935.38	3088	0	14
2026.02.18	07:30:00	4935.38	4939.90	4933.22	4933.50	2478	0	14
2026.02.18	08:00:00	4933.51	4934.25	4925.27	4930.59	3601	0	17
2026.02.18	08:30:00	4930.60	4936.08	4926.92	4930.88	2970	0	17
2026.02.18	09:00:00	4930.85	4942.25	4930.11	4939.09	3705	0	17
2026.02.18	09:30:00	4939.08	4940.55	4929.25	4930.34	2758	0	17
2026.02.18	10:00:00	4930.32	4932.38	4922.50	4925.94	3537	0	17
2026.02.18	10:30:00	4926.11	4926.91	4916.77	4917.12	3811	0	17
2026.02.18	11:00:00	4917.14	4923.05	4913.02	4921.29	4342	0	17
2026.02.18	11:30:00	4921.31	4923.12	4916.26	4917.36	2900	0	17
2026.02.18	12:00:00	4917.39	4924.55	4916.91	4921.52	5283	0	17
2026.02.18	12:30:00	4921.31	4921.34	4909.20	4914.54	4239	0	17
2026.02.18	13:00:00	4914.56	4917.69	4912.53	4915.42	3119	0	17
2026.02.18	13:30:00	4915.41	4916.58	4906.44	4912.94	3495	0	17
2026.02.18	14:00:00	4913.00	4929.33	4912.04	4921.18	5005	0	17
2026.02.18	14:30:00	4921.12	4947.18	4917.83	4942.96	4575	0	17
2026.02.18	15:00:00	4943.01	4959.27	4943.01	4956.42	6690	0	17
2026.02.18	15:30:00	4956.49	4968.96	4949.07	4954.37	6663	0	17
2026.02.18	16:00:00	4954.40	4963.61	4952.33	4960.87	5687	0	17
2026.02.18	16:30:00	4960.81	4994.05	4955.55	4991.73	11611	0	17
2026.02.18	17:00:00	4991.76	5008.92	4991.62	5004.90	9102	0	17
2026.02.18	17:30:00	5004.79	5005.25	4995.09	4997.90	7633	0	17
2026.02.18	18:00:00	4998.08	5003.25	4991.46	4996.92	7025	0	17
2026.02.18	18:30:00	4996.91	5010.92	4994.50	5000.45	7569	0	17
2026.02.18	19:00:00	5000.58	5001.74	4996.24	4999.41	5734	0	17
2026.02.18	19:30:00	4999.42	5000.86	4993.51	4999.28	5181	0	17
2026.02.18	20:00:00	4999.25	5003.21	4986.68	4988.09	6434	0	17
2026.02.18	20:30:00	4988.08	4993.09	4980.57	4987.40	7322	0	17
2026.02.18	21:00:00	4987.39	4995.41	4972.88	4978.68	7420	0	17
2026.02.18	21:30:00	4978.69	4984.50	4973.00	4980.55	7848	0	17
2026.02.18	22:00:00	4980.53	4984.63	4975.49	4977.62	6944	0	17
2026.02.18	22:30:00	4977.56	4987.60	4976.67	4984.78	7615	0	17
2026.02.18	23:00:00	4984.84	4986.46	4980.56	4981.53	1654	0	17
2026.02.18	23:30:00	4981.56	4982.31	4975.48	4976.45	1985	0	14
2026.02.19	01:00:00	4978.11	4984.00	4960.25	4981.95	4743	0	15
2026.02.19	01:30:00	4981.96	4988.65	4968.35	4976.13	3825	0	14
2026.02.19	02:00:00	4975.82	4976.24	4961.41	4967.34	5235	0	12
2026.02.19	02:30:00	4967.35	4973.08	4960.76	4961.36	3924	0	14
2026.02.19	03:00:00	4961.35	4968.66	4961.01	4964.23	3852	0	14
2026.02.19	03:30:00	4964.22	4975.64	4961.98	4973.24	3223	0	14
2026.02.19	04:00:00	4973.14	4977.45	4965.82	4972.81	3197	0	14
2026.02.19	04:30:00	4972.82	4973.26	4967.52	4968.18	2179	0	14
2026.02.19	05:00:00	4968.10	4971.79	4966.37	4969.56	2244	0	14
2026.02.19	05:30:00	4969.59	4983.29	4969.59	4981.36	3349	0	14
2026.02.19	06:00:00	4981.30	4984.86	4978.24	4979.74	2228	0	14
2026.02.19	06:30:00	4979.69	4985.40	4976.87	4984.28	2623	0	14
2026.02.19	07:00:00	4984.22	4993.36	4984.15	4989.10	2359	0	14
2026.02.19	07:30:00	4989.10	4998.66	4988.90	4996.90	2526	0	14
2026.02.19	08:00:00	4996.90	5002.32	4996.58	5001.45	2382	0	17
2026.02.19	08:30:00	5001.31	5019.85	5001.04	5018.33	3856	0	17
2026.02.19	09:00:00	5018.32	5021.68	5014.87	5017.92	3780	0	17
2026.02.19	09:30:00	5017.95	5020.30	5008.95	5010.38	3251	0	17
2026.02.19	10:00:00	5010.36	5014.97	5006.41	5014.83	4696	0	17
2026.02.19	10:30:00	5014.79	5022.09	5010.51	5017.12	4004	0	17
2026.02.19	11:00:00	5017.26	5020.40	4999.72	5000.56	4599	0	17
2026.02.19	11:30:00	5000.52	5005.62	4993.08	4995.79	4640	0	17
2026.02.19	12:00:00	4995.77	4996.16	4983.30	4986.87	5756	0	17
2026.02.19	12:30:00	4986.88	4995.33	4981.07	4993.37	4625	0	17
2026.02.19	13:00:00	4993.36	4996.38	4978.14	4984.65	4745	0	17
2026.02.19	13:30:00	4984.67	4987.05	4978.06	4984.45	3449	0	17
2026.02.19	14:00:00	4984.92	4992.11	4980.45	4992.11	3871	0	17
2026.02.19	14:30:00	4992.28	4992.80	4980.89	4984.84	3155	0	17
2026.02.19	15:00:00	4984.89	4987.65	4974.57	4983.46	4642	0	17
2026.02.19	15:30:00	4983.43	4998.49	4972.46	4997.13	5551	0	17
2026.02.19	16:00:00	4997.12	4997.12	4971.92	4978.28	6299	0	17
2026.02.19	16:30:00	4978.29	5010.51	4964.04	5005.62	9440	0	17
2026.02.19	17:00:00	5005.73	5016.39	4995.90	5016.14	9370	0	17
2026.02.19	17:30:00	5016.10	5022.22	5006.65	5013.81	7683	0	17
2026.02.19	18:00:00	5013.83	5014.33	4991.69	4998.50	6792	0	17
2026.02.19	18:30:00	4998.21	5008.83	4990.46	4995.20	6075	0	17
2026.02.19	19:00:00	4995.12	5001.62	4992.15	4993.81	5015	0	17
2026.02.19	19:30:00	4993.94	4996.18	4982.95	4984.90	5238	0	17
2026.02.19	20:00:00	4984.91	4989.29	4976.09	4978.08	5688	0	17
2026.02.19	20:30:00	4978.05	4984.52	4975.30	4981.69	4569	0	17
2026.02.19	21:00:00	4981.67	4990.29	4980.54	4989.34	4162	0	17
2026.02.19	21:30:00	4989.35	4989.82	4978.34	4987.88	4446	0	17
2026.02.19	22:00:00	4987.89	4996.99	4987.89	4995.65	4800	0	17
2026.02.19	22:30:00	4995.63	5003.37	4994.97	5001.81	5558	0	17
2026.02.19	23:00:00	5001.78	5004.11	4991.97	4994.09	2178	0	17
2026.02.19	23:30:00	4994.08	4999.92	4993.25	4995.85	1792	0	17
2026.02.20	01:00:00	4999.19	5008.16	4993.35	4997.31	3704	0	19
2026.02.20	01:30:00	4997.34	5001.39	4985.93	4987.44	2541	0	19
2026.02.20	02:00:00	4987.64	4996.14	4985.48	4990.63	3225	0	18
2026.02.20	02:30:00	4990.72	5006.82	4987.02	5006.40	2678	0	19
2026.02.20	03:00:00	5006.39	5014.70	4995.99	4999.52	4494	0	19
2026.02.20	03:30:00	4999.51	5003.65	4995.40	4997.01	2958	0	19
2026.02.20	04:00:00	4996.97	5007.42	4992.76	4997.36	3263	0	19
2026.02.20	04:30:00	4997.36	5003.43	4993.06	4996.14	2621	0	19
2026.02.20	05:00:00	4996.07	4998.32	4989.95	4992.28	2166	0	19
2026.02.20	05:30:00	4992.29	4999.20	4981.78	4987.27	3307	0	19
2026.02.20	06:00:00	4987.99	4994.68	4986.65	4994.45	1625	0	19
2026.02.20	06:30:00	4994.49	5003.30	4993.59	4999.76	1981	0	19
2026.02.20	07:00:00	4999.78	5006.12	4998.83	5001.59	2355	0	19
2026.02.20	07:30:00	5001.49	5011.87	4998.08	5011.87	2894	0	19
2026.02.20	08:00:00	5012.03	5029.27	5011.96	5022.17	3866	0	19
2026.02.20	08:30:00	5022.15	5029.99	5020.10	5020.66	3237	0	19
2026.02.20	09:00:00	5020.65	5028.15	5009.67	5015.32	3987	0	17
2026.02.20	09:30:00	5015.38	5018.01	5006.01	5006.12	3168	0	17
2026.02.20	10:00:00	5006.26	5019.83	5005.08	5018.38	4124	0	17
2026.02.20	10:30:00	5019.00	5030.46	5017.74	5028.90	3567	0	17
2026.02.20	11:00:00	5029.05	5042.51	5028.12	5034.09	5070	0	17
2026.02.20	11:30:00	5034.12	5035.79	5027.39	5027.66	2846	0	17
2026.02.20	12:00:00	5027.78	5030.87	5019.64	5026.50	3703	0	17
2026.02.20	12:30:00	5026.50	5038.40	5025.85	5034.73	3450	0	17
2026.02.20	13:00:00	5034.67	5034.84	5025.94	5028.76	2310	0	17
2026.02.20	13:30:00	5028.83	5033.45	5015.59	5017.39	4274	0	17
2026.02.20	14:00:00	5017.37	5023.79	5011.70	5011.96	4322	0	17
2026.02.20	14:30:00	5012.54	5026.62	5007.10	5025.28	3903	0	17
2026.02.20	15:00:00	5025.29	5031.90	5023.69	5028.71	3684	0	17
2026.02.20	15:30:00	5028.70	5048.72	5018.30	5043.59	6743	0	17
2026.02.20	16:00:00	5043.69	5047.38	5037.29	5041.48	5189	0	17
2026.02.20	16:30:00	5041.51	5060.59	5037.64	5054.52	8708	0	18
2026.02.20	17:00:00	5054.51	5064.12	4990.82	5025.68	11017	0	18
2026.02.20	17:30:00	5025.73	5052.44	5017.18	5042.54	10006	0	17
2026.02.20	18:00:00	5042.67	5056.62	5038.90	5053.89	9065	0	17
2026.02.20	18:30:00	5053.86	5069.28	5052.85	5066.56	7499	0	17
2026.02.20	19:00:00	5066.57	5073.40	5054.60	5064.27	7931	0	17
2026.02.20	19:30:00	5064.41	5076.25	5061.82	5073.01	7219	0	17
2026.02.20	20:00:00	5072.95	5073.63	5054.10	5058.44	7298	0	17
2026.02.20	20:30:00	5058.47	5075.17	5057.24	5071.16	7696	0	17
2026.02.20	21:00:00	5071.29	5075.57	5068.94	5069.64	4793	0	17
2026.02.20	21:30:00	5069.69	5079.80	5069.69	5079.45	4818	0	17
2026.02.20	22:00:00	5079.45	5086.41	5076.89	5084.96	5565	0	17
2026.02.20	22:30:00	5084.97	5098.10	5082.83	5097.10	6923	0	17
2026.02.20	23:00:00	5096.88	5098.98	5091.65	5097.93	3167	0	17
2026.02.20	23:30:00	5097.93	5107.96	5097.54	5107.68	3460	0	17
2026.02.23	01:00:00	5107.25	5151.38	5099.18	5146.34	6942	0	19
2026.02.23	01:30:00	5146.25	5171.87	5144.49	5165.29	5560	0	19
2026.02.23	02:00:00	5165.21	5166.65	5129.63	5153.18	7759	0	18
2026.02.23	02:30:00	5153.17	5160.78	5135.62	5144.54	5704	0	19
2026.02.23	03:00:00	5144.69	5159.35	5140.21	5159.16	6223	0	19
2026.02.23	03:30:00	5159.17	5167.66	5155.39	5157.54	5503	0	19
2026.02.23	04:00:00	5157.53	5167.26	5156.67	5161.22	5026	0	19
2026.02.23	04:30:00	5161.21	5176.57	5161.05	5173.57	4641	0	19
2026.02.23	05:00:00	5173.60	5175.95	5152.10	5164.07	4628	0	19
2026.02.23	05:30:00	5164.25	5171.18	5164.25	5166.79	3527	0	19
2026.02.23	06:00:00	5166.72	5168.78	5155.54	5160.14	3711	0	19
2026.02.23	06:30:00	5160.12	5163.68	5156.04	5160.80	2880	0	19
2026.02.23	07:00:00	5160.82	5161.72	5152.27	5157.74	3615	0	19
2026.02.23	07:30:00	5157.69	5159.77	5153.54	5158.27	3051	0	19
2026.02.23	08:00:00	5158.24	5161.44	5152.41	5152.64	3089	0	19
2026.02.23	08:30:00	5152.65	5156.83	5145.12	5145.70	4087	0	19
2026.02.23	09:00:00	5145.57	5154.35	5125.46	5136.37	5246	0	17
2026.02.23	09:30:00	5136.46	5139.29	5125.18	5136.72	4858	0	17
2026.02.23	10:00:00	5136.58	5139.56	5122.52	5125.10	4869	0	17
2026.02.23	10:30:00	5124.75	5142.07	5122.26	5140.13	4483	0	17
2026.02.23	11:00:00	5140.20	5149.37	5139.01	5149.09	3849	0	17
2026.02.23	11:30:00	5149.16	5150.09	5143.14	5149.56	2832	0	17
2026.02.23	12:00:00	5149.53	5156.60	5146.50	5155.99	3796	0	17
2026.02.23	12:30:00	5155.92	5163.42	5145.16	5162.85	3972	0	17
2026.02.23	13:00:00	5162.87	5163.42	5146.65	5150.62	3891	0	17
2026.02.23	13:30:00	5150.67	5154.44	5147.93	5149.74	3231	0	17
2026.02.23	14:00:00	5149.71	5154.56	5145.53	5150.16	3970	0	17
2026.02.23	14:30:00	5150.17	5165.43	5149.83	5164.12	4113	0	17
2026.02.23	15:00:00	5164.06	5165.11	5143.65	5149.73	5146	0	17
2026.02.23	15:30:00	5149.76	5154.05	5145.58	5146.35	4739	0	17
2026.02.23	16:00:00	5146.31	5165.47	5141.44	5165.36	5330	0	17
2026.02.23	16:30:00	5165.23	5200.35	5164.87	5192.38	9434	0	17
2026.02.23	17:00:00	5192.37	5203.69	5180.86	5197.76	9023	0	17
2026.02.23	17:30:00	5197.78	5204.98	5186.32	5196.50	8302	0	17
2026.02.23	18:00:00	5196.40	5218.95	5175.82	5214.58	8977	0	17
2026.02.23	18:30:00	5214.76	5217.90	5206.64	5210.03	7826	0	17
2026.02.23	19:00:00	5210.05	5213.56	5199.77	5210.30	7316	0	17
2026.02.23	19:30:00	5210.29	5211.15	5191.17	5207.96	6800	0	17
2026.02.23	20:00:00	5207.99	5215.87	5201.02	5206.07	6360	0	17
2026.02.23	20:30:00	5206.11	5213.49	5205.66	5209.59	5169	0	17
2026.02.23	21:00:00	5209.59	5214.95	5206.60	5209.20	4714	0	17
2026.02.23	21:30:00	5209.23	5218.39	5208.13	5215.61	5465	0	17
2026.02.23	22:00:00	5214.87	5226.07	5214.87	5225.25	5644	0	17
2026.02.23	22:30:00	5224.68	5237.83	5224.68	5236.42	6870	0	17
2026.02.23	23:00:00	5236.10	5237.41	5229.03	5229.94	3141	0	17
2026.02.23	23:30:00	5229.94	5232.80	5226.50	5227.94	2589	0	17
2026.02.24	01:00:00	5227.14	5249.61	5222.47	5236.73	5202	0	19
2026.02.24	01:30:00	5236.62	5247.10	5234.63	5235.64	3587	0	19
2026.02.24	02:00:00	5235.63	5238.17	5218.37	5225.83	5576	0	17
2026.02.24	02:30:00	5226.64	5232.46	5220.91	5223.86	4663	0	19
2026.02.24	03:00:00	5223.79	5223.81	5145.08	5165.26	10573	0	19
2026.02.24	03:30:00	5165.17	5179.26	5161.42	5177.26	7890	0	19
2026.02.24	04:00:00	5177.33	5181.68	5165.59	5173.18	5526	0	19
2026.02.24	04:30:00	5173.17	5190.83	5172.75	5189.94	5613	0	19
2026.02.24	05:00:00	5189.86	5191.80	5182.16	5182.73	4162	0	19
2026.02.24	05:30:00	5182.81	5188.69	5171.09	5172.05	3944	0	19
2026.02.24	06:00:00	5172.04	5174.94	5161.19	5172.09	3827	0	19
2026.02.24	06:30:00	5172.12	5173.29	5163.31	5168.21	2862	0	19
2026.02.24	07:00:00	5168.22	5175.33	5163.96	5167.43	3340	0	19
2026.02.24	07:30:00	5167.61	5185.76	5164.55	5182.66	5287	0	19
2026.02.24	08:00:00	5182.64	5184.82	5167.00	5168.92	4426	0	19
2026.02.24	08:30:00	5168.95	5175.10	5156.58	5173.56	4811	0	19
2026.02.24	09:00:00	5173.55	5183.05	5164.16	5182.54	5192	0	17
2026.02.24	09:30:00	5183.24	5183.90	5174.80	5179.36	3858	0	17
2026.02.24	10:00:00	5178.46	5179.48	5165.13	5170.39	4580	0	17
2026.02.24	10:30:00	5169.67	5182.05	5169.16	5173.55	3300	0	17
2026.02.24	11:00:00	5172.79	5180.26	5167.83	5168.53	3418	0	17
2026.02.24	11:30:00	5168.69	5173.66	5166.55	5171.41	2742	0	17
2026.02.24	12:00:00	5171.38	5181.28	5170.95	5175.93	2897	0	17
2026.02.24	12:30:00	5175.99	5176.76	5163.34	5172.84	3676	0	17
2026.02.24	13:00:00	5172.87	5177.25	5170.95	5174.76	2324	0	17
2026.02.24	13:30:00	5174.74	5178.58	5172.11	5172.64	2461	0	17
2026.02.24	14:00:00	5172.59	5173.41	5147.12	5161.52	4833	0	18
2026.02.24	14:30:00	5161.53	5164.58	5145.00	5150.60	5209	0	17
2026.02.24	15:00:00	5150.54	5161.25	5150.54	5156.34	6170	0	17
2026.02.24	15:30:00	5156.35	5158.70	5110.72	5115.05	8079	0	17
2026.02.24	16:00:00	5114.98	5127.47	5093.03	5115.04	8831	0	17
2026.02.24	16:30:00	5115.19	5139.28	5109.99	5128.63	9945	0	17
2026.02.24	17:00:00	5128.53	5146.33	5118.11	5138.41	8885	0	17
2026.02.24	17:30:00	5138.40	5155.29	5134.15	5150.31	7474	0	17
2026.02.24	18:00:00	5150.37	5152.27	5141.39	5143.64	6813	0	17
2026.02.24	18:30:00	5143.66	5150.86	5131.31	5141.87	7580	0	17
2026.02.24	19:00:00	5141.84	5163.51	5141.73	5158.64	6473	0	17
2026.02.24	19:30:00	5158.68	5163.78	5156.59	5163.78	4950	0	17
2026.02.24	20:00:00	5163.74	5169.97	5155.67	5158.33	6284	0	17
2026.02.24	20:30:00	5158.48	5163.01	5153.80	5160.10	5287	0	17
2026.02.24	21:00:00	5160.09	5160.42	5146.58	5151.55	5728	0	17
2026.02.24	21:30:00	5151.56	5156.76	5149.11	5153.99	4398	0	17
2026.02.24	22:00:00	5154.00	5170.17	5146.63	5168.46	5614	0	17
2026.02.24	22:30:00	5168.49	5173.20	5158.07	5163.95	6463	0	17
2026.02.24	23:00:00	5163.99	5165.67	5153.97	5155.39	2417	0	17
2026.02.24	23:30:00	5155.39	5155.92	5140.23	5142.22	2733	0	17
2026.02.25	01:00:00	5142.68	5143.50	5120.03	5130.89	4014	0	19
2026.02.25	01:30:00	5130.89	5152.12	5129.61	5146.68	3687	0	19
2026.02.25	02:00:00	5146.64	5149.68	5136.96	5139.84	3530	0	18
2026.02.25	02:30:00	5140.25	5156.34	5140.25	5152.31	4627	0	19
2026.02.25	03:00:00	5152.31	5188.30	5144.31	5185.43	7757	0	19
2026.02.25	03:30:00	5185.42	5189.93	5174.69	5176.82	5195	0	19
2026.02.25	04:00:00	5176.82	5193.88	5176.62	5189.71	4729	0	19
2026.02.25	04:30:00	5189.72	5190.48	5166.51	5180.61	5643	0	19
2026.02.25	05:00:00	5180.62	5189.99	5179.36	5186.29	5044	0	19
2026.02.25	05:30:00	5186.33	5188.50	5178.38	5182.24	3653	0	19
2026.02.25	06:00:00	5182.17	5185.18	5172.19	5182.92	3080	0	19
2026.02.25	06:30:00	5182.92	5184.95	5179.92	5182.68	2132	0	19
2026.02.25	07:00:00	5182.76	5196.06	5182.76	5195.39	2926	0	19
2026.02.25	07:30:00	5195.31	5210.54	5192.47	5201.77	5614	0	19
2026.02.25	08:00:00	5201.79	5201.79	5182.42	5189.74	5873	0	19
2026.02.25	08:30:00	5189.63	5194.73	5188.54	5194.73	4279	0	19
2026.02.25	09:00:00	5194.75	5195.10	5182.61	5189.41	3290	0	17
2026.02.25	09:30:00	5189.32	5190.30	5180.49	5184.69	2844	0	17
2026.02.25	10:00:00	5184.96	5194.11	5184.96	5193.43	4006	0	17
2026.02.25	10:30:00	5193.44	5197.14	5184.13	5185.34	3722	0	17
2026.02.25	11:00:00	5185.31	5188.39	5176.77	5186.75	4504	0	17
2026.02.25	11:30:00	5186.72	5194.54	5185.86	5193.30	3848	0	17
2026.02.25	12:00:00	5193.27	5195.18	5172.31	5175.21	4294	0	17
2026.02.25	12:30:00	5175.22	5180.84	5169.78	5175.11	3571	0	17
2026.02.25	13:00:00	5175.10	5175.93	5155.17	5168.73	4902	0	17
2026.02.25	13:30:00	5168.73	5182.50	5166.63	5181.57	3578	0	17
2026.02.25	14:00:00	5181.55	5187.32	5178.31	5183.62	3577	0	17
2026.02.25	14:30:00	5183.56	5186.31	5177.39	5182.81	3699	0	17
2026.02.25	15:00:00	5182.78	5191.50	5181.08	5188.05	5598	0	17
2026.02.25	15:30:00	5188.06	5191.31	5182.05	5185.20	5533	0	17
2026.02.25	16:00:00	5185.06	5191.11	5174.82	5177.78	5849	0	17
2026.02.25	16:30:00	5177.75	5193.37	5159.02	5191.32	9054	0	17
2026.02.25	17:00:00	5191.31	5202.51	5173.97	5180.28	8298	0	18
2026.02.25	17:30:00	5179.60	5198.28	5172.54	5194.85	7355	0	17
2026.02.25	18:00:00	5194.78	5206.19	5189.77	5203.08	6323	0	17
2026.02.25	18:30:00	5203.04	5213.79	5199.32	5212.31	6072	0	17
2026.02.25	19:00:00	5212.22	5217.59	5207.82	5213.17	6009	0	17
2026.02.25	19:30:00	5213.51	5214.52	5203.76	5206.96	5545	0	17
2026.02.25	20:00:00	5206.95	5207.66	5206.90	5207.05	1937	0	17
2026.02.25	20:30:00	5207.11	5207.62	5200.82	5201.92	2835	0	17
2026.02.25	21:00:00	5201.79	5207.95	5191.57	5202.69	3647	0	27
2026.02.25	21:30:00	5202.23	5208.41	5199.52	5204.99	5521	0	22
2026.02.25	22:00:00	5204.48	5206.18	5183.05	5186.04	6515	0	22
2026.02.25	22:30:00	5186.14	5190.47	5145.87	5152.00	7396	0	22
2026.02.25	23:00:00	5151.95	5173.28	5150.37	5168.98	5321	0	22
2026.02.25	23:30:00	5169.04	5173.45	5162.97	5165.29	4206	0	15
2026.02.26	01:00:00	5166.05	5181.90	5163.76	5169.92	4326	0	25
2026.02.26	01:30:00	5170.05	5179.00	5161.33	5163.12	4638	0	25
2026.02.26	02:00:00	5163.18	5186.07	5155.50	5185.06	5479	0	20
2026.02.26	02:30:00	5185.19	5191.96	5181.25	5188.30	4589	0	21
2026.02.26	03:00:00	5188.36	5198.35	5179.11	5180.41	7181	0	21
2026.02.26	03:30:00	5180.35	5193.87	5178.54	5191.48	6195	0	21
2026.02.26	04:00:00	5191.45	5195.58	5180.58	5180.81	4622	0	21
2026.02.26	04:30:00	5180.88	5186.36	5174.09	5184.35	6075	0	21
2026.02.26	05:00:00	5184.30	5193.74	5182.97	5188.31	4655	0	21
2026.02.26	05:30:00	5188.36	5192.81	5184.21	5192.59	2944	0	21
2026.02.26	06:00:00	5192.44	5199.00	5191.49	5194.10	3253	0	21
2026.02.26	06:30:00	5194.06	5195.78	5190.46	5192.66	2562	0	21
2026.02.26	07:00:00	5192.71	5205.38	5190.14	5200.39	3878	0	21
2026.02.26	07:30:00	5200.40	5203.32	5191.38	5198.24	5192	0	21
2026.02.26	08:00:00	5198.27	5199.56	5193.02	5193.82	4067	0	21
2026.02.26	08:30:00	5193.85	5198.52	5190.43	5193.27	4212	0	21
2026.02.26	09:00:00	5193.26	5194.66	5182.15	5185.02	4129	0	17
2026.02.26	09:30:00	5185.15	5189.81	5179.66	5186.01	3272	0	17
2026.02.26	10:00:00	5186.02	5190.82	5175.49	5176.90	5090	0	17
2026.02.26	10:30:00	5176.87	5182.11	5167.57	5179.38	5629	0	17
2026.02.26	11:00:00	5179.36	5182.50	5173.92	5181.15	4101	0	17
2026.02.26	11:30:00	5181.13	5189.45	5179.24	5186.40	3145	0	17
2026.02.26	12:00:00	5186.39	5190.08	5178.86	5179.23	2986	0	17
2026.02.26	12:30:00	5178.48	5179.35	5165.96	5171.39	4071	0	17
2026.02.26	13:00:00	5171.37	5178.32	5169.25	5172.00	3512	0	17
2026.02.26	13:30:00	5172.01	5175.36	5161.12	5164.66	3037	0	17
2026.02.26	14:00:00	5164.67	5180.07	5157.75	5178.44	5031	0	17
2026.02.26	14:30:00	5178.46	5187.79	5177.75	5183.68	4272	0	17
2026.02.26	15:00:00	5183.87	5185.50	5168.34	5174.85	6942	0	17
2026.02.26	15:30:00	5174.81	5177.35	5164.44	5166.33	6227	0	17
2026.02.26	16:00:00	5166.03	5172.37	5160.30	5170.42	6030	0	17
2026.02.26	16:30:00	5170.41	5176.03	5139.75	5164.72	10230	0	17
2026.02.26	17:00:00	5164.68	5172.21	5130.39	5141.64	9800	0	17
2026.02.26	17:30:00	5141.71	5192.74	5140.66	5185.79	9588	0	17
2026.02.26	18:00:00	5185.81	5187.32	5172.88	5180.56	7965	0	17
2026.02.26	18:30:00	5180.43	5186.31	5175.53	5179.69	7021	0	17
2026.02.26	19:00:00	5180.07	5190.32	5173.68	5174.35	6454	0	17
2026.02.26	19:30:00	5174.41	5177.93	5162.08	5167.26	6844	0	17
2026.02.26	20:00:00	5167.38	5178.37	5163.62	5177.11	6409	0	17
2026.02.26	20:30:00	5177.15	5185.76	5160.46	5180.25	6192	0	17
2026.02.26	21:00:00	5180.43	5189.29	5179.67	5185.59	4778	0	17
2026.02.26	21:30:00	5185.66	5194.02	5183.43	5187.04	4677	0	17
2026.02.26	22:00:00	5186.89	5197.92	5186.84	5193.75	5102	0	17
2026.02.26	22:30:00	5193.73	5200.98	5189.62	5196.50	5841	0	17
2026.02.26	23:00:00	5196.42	5200.68	5184.92	5185.91	2581	0	17
2026.02.26	23:30:00	5185.93	5191.33	5183.02	5184.13	2143	0	17
2026.02.27	01:00:00	5185.80	5189.60	5175.74	5183.99	3066	0	19
2026.02.27	01:30:00	5183.96	5189.22	5181.63	5184.58	2579	0	19
2026.02.27	02:00:00	5184.44	5194.91	5178.93	5188.17	3590	0	14
2026.02.27	02:30:00	5188.15	5189.76	5170.24	5175.03	4423	0	19
2026.02.27	03:00:00	5175.17	5180.01	5166.91	5174.82	6209	0	19
2026.02.27	03:30:00	5174.83	5194.37	5173.18	5194.05	5873	0	19
2026.02.27	04:00:00	5194.04	5199.58	5184.21	5184.36	5848	0	19
2026.02.27	04:30:00	5184.40	5186.31	5173.56	5183.63	6026	0	19
2026.02.27	05:00:00	5183.56	5188.14	5181.15	5186.79	5107	0	19
2026.02.27	05:30:00	5186.80	5190.56	5183.55	5184.12	3728	0	19
2026.02.27	06:00:00	5184.09	5188.76	5181.71	5187.23	2592	0	19
2026.02.27	06:30:00	5187.23	5188.63	5180.90	5181.68	2303	0	19
2026.02.27	07:00:00	5181.67	5194.68	5181.34	5194.62	2677	0	19
2026.02.27	07:30:00	5194.64	5200.44	5190.19	5197.78	5443	0	19
