<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.25	15:40:00	3366.94	3367.54	3365.07	3366.00	840	0	17
2025.08.25	15:50:00	3366.07	3366.54	3364.22	3364.47	914	0	17
2025.08.25	16:00:00	3364.47	3364.89	3362.14	3362.69	1072	0	17
2025.08.25	16:10:00	3362.71	3365.17	3362.53	3365.07	953	0	17
2025.08.25	16:20:00	3365.03	3365.07	3362.36	3363.95	1126	0	17
2025.08.25	16:30:00	3364.04	3367.78	3363.76	3367.32	1784	0	17
2025.08.25	16:40:00	3367.40	3369.74	3366.50	3369.55	1572	0	17
2025.08.25	16:50:00	3369.56	3371.30	3369.46	3370.86	1615	0	17
2025.08.25	17:00:00	3370.77	3373.03	3370.02	3371.12	1909	0	17
2025.08.25	17:10:00	3371.06	3374.19	3370.96	3373.23	1577	0	17
2025.08.25	17:20:00	3373.28	3373.67	3369.20	3371.03	1430	0	17
2025.08.25	17:30:00	3371.13	3374.05	3371.13	3373.05	1406	0	17
2025.08.25	17:40:00	3373.10	3375.01	3372.78	3374.40	1030	0	17
2025.08.25	17:50:00	3374.49	3375.43	3373.61	3374.34	1426	0	17
2025.08.25	18:00:00	3374.35	3375.81	3373.86	3375.09	1078	0	17
2025.08.25	18:10:00	3375.10	3376.03	3373.99	3374.16	1142	0	17
2025.08.25	18:20:00	3374.17	3376.24	3373.72	3374.09	1194	0	17
2025.08.25	18:30:00	3374.03	3374.22	3372.23	3372.35	985	0	17
2025.08.25	18:40:00	3372.31	3374.74	3371.87	3373.80	981	0	17
2025.08.25	18:50:00	3373.81	3374.34	3373.13	3374.06	886	0	17
2025.08.25	19:00:00	3374.05	3374.05	3372.45	3373.39	693	0	17
2025.08.25	19:10:00	3373.40	3373.70	3372.73	3373.22	791	0	17
2025.08.25	19:20:00	3373.23	3373.34	3372.38	3372.86	767	0	17
2025.08.25	19:30:00	3372.87	3373.95	3371.71	3372.58	744	0	17
2025.08.25	19:40:00	3372.62	3374.31	3372.62	3373.53	748	0	17
2025.08.25	19:50:00	3373.51	3373.93	3372.59	3373.82	743	0	17
2025.08.25	20:00:00	3373.82	3374.22	3373.12	3373.70	705	0	17
2025.08.25	20:10:00	3373.77	3374.81	3373.77	3374.44	670	0	17
2025.08.25	20:20:00	3374.45	3374.54	3372.79	3372.99	827	0	17
2025.08.25	20:30:00	3372.98	3372.98	3371.27	3371.58	944	0	17
2025.08.25	20:40:00	3371.58	3372.87	3371.46	3372.36	690	0	17
2025.08.25	20:50:00	3372.32	3372.91	3370.87	3371.08	694	0	17
2025.08.25	21:00:00	3371.06	3371.34	3370.52	3371.18	665	0	17
2025.08.25	21:10:00	3371.18	3373.25	3370.81	3372.45	625	0	17
2025.08.25	21:20:00	3372.47	3372.93	3371.62	3372.46	712	0	17
2025.08.25	21:30:00	3372.45	3372.69	3371.68	3371.89	658	0	17
2025.08.25	21:40:00	3371.86	3372.48	3371.18	3371.41	595	0	17
2025.08.25	21:50:00	3370.82	3371.28	3369.80	3370.51	716	0	17
2025.08.25	22:00:00	3370.62	3370.84	3368.08	3369.09	904	0	17
2025.08.25	22:10:00	3368.98	3369.28	3368.15	3368.25	668	0	17
2025.08.25	22:20:00	3368.16	3369.14	3367.88	3368.35	549	0	17
2025.08.25	22:30:00	3368.33	3369.16	3368.29	3368.58	608	0	17
2025.08.25	22:40:00	3368.61	3368.61	3366.92	3367.00	568	0	17
2025.08.25	22:50:00	3367.01	3367.09	3365.22	3365.46	1101	0	17
2025.08.25	23:00:00	3365.41	3366.03	3365.21	3365.29	513	0	17
2025.08.25	23:10:00	3365.21	3365.47	3364.74	3364.87	486	0	17
2025.08.25	23:20:00	3364.86	3365.73	3364.51	3364.99	418	0	17
2025.08.25	23:30:00	3364.98	3365.45	3364.58	3364.79	343	0	14
2025.08.25	23:40:00	3364.76	3364.92	3364.22	3364.66	430	0	18
2025.08.25	23:50:00	3364.63	3366.23	3364.62	3366.05	363	0	15
2025.08.26	01:00:00	3365.32	3367.12	3364.99	3365.28	539	0	15
2025.08.26	01:10:00	3365.22	3365.62	3364.18	3364.70	534	0	18
2025.08.26	01:20:00	3364.76	3365.26	3364.18	3364.56	451	0	16
2025.08.26	01:30:00	3364.61	3364.71	3363.71	3363.86	292	0	16
2025.08.26	01:40:00	3363.88	3365.12	3363.80	3365.01	273	0	16
2025.08.26	01:50:00	3365.02	3365.20	3364.22	3364.39	275	0	16
2025.08.26	02:00:00	3364.18	3364.23	3362.53	3362.63	508	0	17
2025.08.26	02:10:00	3362.53	3362.66	3356.04	3356.59	1017	0	18
2025.08.26	02:20:00	3356.47	3358.24	3353.79	3355.73	1233	0	18
2025.08.26	02:30:00	3355.74	3355.74	3352.42	3352.94	983	0	16
2025.08.26	02:40:00	3352.99	3354.52	3351.67	3352.92	980	0	16
2025.08.26	02:50:00	3352.91	3355.16	3352.84	3354.93	631	0	16
2025.08.26	03:00:00	3354.98	3360.52	3351.26	3359.67	2443	0	18
2025.08.26	03:10:00	3359.84	3375.46	3359.30	3372.16	2951	0	18
2025.08.26	03:20:00	3372.15	3380.27	3372.08	3377.64	2349	0	16
2025.08.26	03:30:00	3377.35	3382.06	3377.18	3379.07	2205	0	16
2025.08.26	03:40:00	3379.09	3385.22	3378.46	3383.40	2243	0	16
2025.08.26	03:50:00	3383.35	3386.41	3382.51	3383.11	2141	0	16
2025.08.26	04:00:00	3383.12	3385.06	3375.07	3375.30	2240	0	16
2025.08.26	04:10:00	3375.21	3377.85	3372.78	3373.04	2037	0	16
2025.08.26	04:20:00	3373.10	3376.09	3372.48	3373.96	1492	0	16
2025.08.26	04:30:00	3373.94	3374.94	3371.75	3372.13	1635	0	16
2025.08.26	04:40:00	3372.32	3377.97	3372.26	3375.26	1477	0	16
2025.08.26	04:50:00	3375.26	3377.49	3373.06	3376.81	1136	0	16
2025.08.26	05:00:00	3376.82	3379.03	3376.44	3378.35	1296	0	16
2025.08.26	05:10:00	3378.33	3378.43	3376.07	3377.01	1000	0	16
2025.08.26	05:20:00	3377.08	3378.67	3376.65	3377.64	837	0	16
2025.08.26	05:30:00	3377.60	3377.84	3375.66	3377.25	927	0	16
2025.08.26	05:40:00	3377.31	3378.10	3373.04	3373.26	1325	0	16
2025.08.26	05:50:00	3373.23	3375.44	3372.84	3375.38	990	0	16
2025.08.26	06:00:00	3375.19	3375.46	3370.98	3371.32	1040	0	16
2025.08.26	06:10:00	3371.33	3371.62	3369.85	3370.42	1166	0	16
2025.08.26	06:20:00	3370.56	3372.87	3370.07	3372.24	894	0	16
2025.08.26	06:30:00	3372.04	3373.98	3371.89	3373.28	670	0	16
2025.08.26	06:40:00	3373.27	3373.58	3371.97	3373.20	710	0	16
2025.08.26	06:50:00	3373.18	3373.32	3371.85	3372.18	448	0	16
2025.08.26	07:00:00	3372.15	3373.74	3372.08	3373.40	476	0	16
2025.08.26	07:10:00	3373.30	3375.37	3372.66	3375.30	448	0	16
2025.08.26	07:20:00	3375.25	3376.10	3374.66	3375.57	659	0	16
2025.08.26	07:30:00	3375.56	3377.56	3375.43	3377.43	668	0	16
2025.08.26	07:40:00	3377.56	3378.22	3376.76	3378.01	691	0	16
2025.08.26	07:50:00	3377.90	3378.90	3377.00	3377.34	744	0	16
2025.08.26	08:00:00	3377.33	3379.05	3376.67	3377.02	653	0	16
2025.08.26	08:10:00	3377.07	3377.08	3373.51	3373.95	635	0	16
2025.08.26	08:20:00	3373.83	3374.81	3372.81	3373.38	723	0	16
2025.08.26	08:30:00	3373.21	3375.73	3372.51	3375.20	1033	0	16
2025.08.26	08:40:00	3375.21	3378.18	3375.06	3376.91	1255	0	16
2025.08.26	08:50:00	3376.84	3377.17	3375.23	3376.63	804	0	16
2025.08.26	09:00:00	3376.46	3376.56	3374.97	3375.81	759	0	17
2025.08.26	09:10:00	3375.82	3376.73	3374.54	3374.60	832	0	17
2025.08.26	09:20:00	3374.57	3374.65	3372.43	3373.47	1108	0	17
2025.08.26	09:30:00	3373.46	3376.88	3373.21	3375.63	1022	0	17
2025.08.26	09:40:00	3375.72	3376.86	3374.72	3376.41	834	0	17
2025.08.26	09:50:00	3376.44	3377.68	3375.53	3376.21	1095	0	17
2025.08.26	10:00:00	3376.11	3376.97	3373.73	3373.99	1108	0	17
2025.08.26	10:10:00	3373.92	3374.28	3368.25	3368.77	1664	0	17
2025.08.26	10:20:00	3368.87	3371.84	3367.13	3370.81	1305	0	17
2025.08.26	10:30:00	3370.76	3374.88	3370.64	3374.79	1227	0	17
2025.08.26	10:40:00	3374.69	3379.12	3374.17	3377.69	1263	0	17
2025.08.26	10:50:00	3377.72	3378.58	3375.80	3376.70	1234	0	17
2025.08.26	11:00:00	3376.66	3379.52	3376.62	3377.46	1256	0	17
2025.08.26	11:10:00	3377.39	3378.25	3376.54	3377.12	1116	0	17
2025.08.26	11:20:00	3377.13	3378.91	3375.60	3378.89	1021	0	17
2025.08.26	11:30:00	3378.83	3379.72	3378.09	3379.05	828	0	17
2025.08.26	11:40:00	3379.12	3379.84	3377.29	3378.22	771	0	17
2025.08.26	11:50:00	3378.21	3378.48	3376.58	3376.73	803	0	17
2025.08.26	12:00:00	3376.72	3377.52	3374.52	3376.78	844	0	17
2025.08.26	12:10:00	3376.80	3378.48	3376.23	3378.17	892	0	17
2025.08.26	12:20:00	3378.18	3378.59	3374.43	3375.29	726	0	17
2025.08.26	12:30:00	3375.28	3375.28	3371.73	3371.89	1344	0	17
2025.08.26	12:40:00	3371.84	3373.48	3369.57	3370.37	1169	0	17
2025.08.26	12:50:00	3370.36	3373.64	3370.02	3372.03	1386	0	17
2025.08.26	13:00:00	3372.01	3375.12	3371.90	3372.72	867	0	17
2025.08.26	13:10:00	3372.61	3373.23	3370.91	3372.29	635	0	17
2025.08.26	13:20:00	3372.27	3372.48	3370.36	3370.67	474	0	17
2025.08.26	13:30:00	3370.61	3370.69	3367.20	3368.03	1345	0	20
2025.08.26	13:40:00	3368.19	3370.11	3367.57	3369.91	814	0	17
2025.08.26	13:50:00	3369.90	3372.56	3369.87	3371.96	761	0	17
2025.08.26	14:00:00	3372.03	3376.25	3370.67	3376.21	1265	0	17
2025.08.26	14:10:00	3376.23	3377.64	3375.47	3377.10	1239	0	17
2025.08.26	14:20:00	3377.22	3378.43	3376.41	3378.37	1050	0	17
2025.08.26	14:30:00	3378.39	3379.63	3376.33	3378.51	1337	0	17
2025.08.26	14:40:00	3378.53	3380.33	3378.37	3379.00	1122	0	17
2025.08.26	14:50:00	3379.09	3379.11	3376.65	3377.51	996	0	17
2025.08.26	15:00:00	3377.57	3379.29	3375.95	3377.26	1285	0	17
2025.08.26	15:10:00	3377.31	3378.93	3377.02	3378.87	1225	0	17
2025.08.26	15:20:00	3378.83	3379.79	3376.60	3376.82	1458	0	17
2025.08.26	15:30:00	3376.82	3378.06	3375.65	3376.54	1206	0	17
2025.08.26	15:40:00	3376.49	3378.91	3376.32	3377.57	1158	0	17
2025.08.26	15:50:00	3377.65	3377.65	3370.99	3371.96	1552	0	17
2025.08.26	16:00:00	3371.92	3374.56	3370.49	3372.13	2405	0	17
2025.08.26	16:10:00	3372.15	3373.52	3370.79	3372.20	1696	0	17
2025.08.26	16:20:00	3372.24	3373.73	3370.67	3373.66	1387	0	17
2025.08.26	16:30:00	3373.71	3378.16	3373.49	3376.37	2426	0	17
2025.08.26	16:40:00	3376.36	3378.03	3372.70	3373.42	2276	0	17
2025.08.26	16:50:00	3373.49	3377.57	3373.40	3375.71	1883	0	17
2025.08.26	17:00:00	3375.41	3375.91	3371.07	3371.62	2366	0	17
2025.08.26	17:10:00	3371.76	3374.57	3370.29	3374.42	1977	0	17
2025.08.26	17:20:00	3374.73	3376.29	3373.16	3374.21	1748	0	17
2025.08.26	17:30:00	3374.20	3377.02	3373.88	3374.81	1510	0	17
2025.08.26	17:40:00	3374.80	3378.57	3373.65	3378.43	1504	0	17
2025.08.26	17:50:00	3378.28	3379.55	3377.51	3379.29	1732	0	17
2025.08.26	18:00:00	3379.30	3381.12	3378.64	3379.49	1709	0	17
2025.08.26	18:10:00	3379.46	3382.07	3379.05	3380.24	1400	0	17
2025.08.26	18:20:00	3380.21	3383.58	3379.91	3381.97	1571	0	17
2025.08.26	18:30:00	3381.99	3384.07	3381.64	3383.68	1371	0	17
2025.08.26	18:40:00	3383.67	3385.86	3383.32	3385.12	1626	0	17
2025.08.26	18:50:00	3385.24	3389.32	3383.86	3386.68	1689	0	17
2025.08.26	19:00:00	3386.76	3387.68	3385.21	3385.31	1327	0	17
2025.08.26	19:10:00	3385.29	3386.02	3383.37	3383.65	1352	0	17
2025.08.26	19:20:00	3383.60	3385.92	3383.10	3384.59	1343	0	17
2025.08.26	19:30:00	3384.57	3385.93	3384.22	3384.89	865	0	17
2025.08.26	19:40:00	3384.88	3385.23	3382.52	3383.49	927	0	17
2025.08.26	19:50:00	3383.48	3383.56	3382.75	3383.02	821	0	17
2025.08.26	20:00:00	3383.00	3384.14	3382.74	3382.87	781	0	17
2025.08.26	20:10:00	3382.99	3384.39	3382.68	3383.87	951	0	17
2025.08.26	20:20:00	3383.94	3385.87	3383.63	3383.91	1032	0	17
2025.08.26	20:30:00	3383.90	3384.17	3381.74	3381.75	766	0	17
2025.08.26	20:40:00	3381.69	3383.00	3381.57	3382.45	775	0	17
2025.08.26	20:50:00	3382.43	3382.47	3381.57	3381.64	913	0	17
2025.08.26	21:00:00	3381.71	3381.94	3380.18	3380.78	969	0	17
2025.08.26	21:10:00	3380.79	3382.80	3380.56	3382.34	901	0	17
2025.08.26	21:20:00	3382.33	3383.24	3382.28	3382.87	803	0	17
2025.08.26	21:30:00	3382.88	3384.55	3382.85	3384.13	733	0	17
2025.08.26	21:40:00	3384.14	3385.53	3383.87	3385.31	775	0	17
2025.08.26	21:50:00	3385.32	3385.70	3384.74	3385.60	780	0	17
2025.08.26	22:00:00	3385.65	3387.97	3385.15	3387.70	992	0	17
2025.08.26	22:10:00	3387.73	3388.82	3387.66	3388.32	831	0	17
2025.08.26	22:20:00	3388.34	3389.39	3388.29	3388.40	792	0	17
2025.08.26	22:30:00	3388.41	3388.78	3387.86	3388.42	796	0	17
2025.08.26	22:40:00	3388.38	3390.78	3388.30	3390.52	1079	0	17
2025.08.26	22:50:00	3390.44	3390.87	3389.49	3389.70	1399	0	17
2025.08.26	23:00:00	3389.71	3390.94	3389.20	3390.89	682	0	17
2025.08.26	23:10:00	3390.87	3390.99	3389.75	3390.41	483	0	17
2025.08.26	23:20:00	3390.43	3390.65	3389.80	3390.32	312	0	17
2025.08.26	23:30:00	3390.29	3391.16	3390.06	3390.30	350	0	17
2025.08.26	23:40:00	3390.26	3391.34	3390.23	3391.34	340	0	15
2025.08.26	23:50:00	3391.32	3393.81	3390.95	3393.76	612	0	12
2025.08.27	01:00:00	3393.63	3394.18	3389.77	3391.36	841	0	16
2025.08.27	01:10:00	3391.39	3391.43	3388.86	3388.91	537	0	17
2025.08.27	01:20:00	3388.97	3390.40	3388.80	3389.72	315	0	16
2025.08.27	01:30:00	3389.75	3391.94	3389.74	3391.14	429	0	16
2025.08.27	01:40:00	3391.13	3391.22	3390.26	3390.48	489	0	16
2025.08.27	01:50:00	3390.45	3391.34	3390.25	3390.96	268	0	16
2025.08.27	02:00:00	3391.06	3391.67	3390.55	3391.12	274	0	16
2025.08.27	02:10:00	3391.17	3392.13	3391.11	3391.91	399	0	16
2025.08.27	02:20:00	3391.92	3392.98	3391.47	3391.58	359	0	16
2025.08.27	02:30:00	3391.57	3392.17	3390.43	3390.46	301	0	16
2025.08.27	02:40:00	3390.52	3391.48	3389.95	3391.12	361	0	16
2025.08.27	02:50:00	3391.10	3391.74	3390.22	3390.91	425	0	16
2025.08.27	03:00:00	3390.87	3392.03	3389.68	3391.92	737	0	16
2025.08.27	03:10:00	3391.92	3393.54	3391.07	3393.12	756	0	16
2025.08.27	03:20:00	3393.14	3393.20	3390.72	3391.34	659	0	16
2025.08.27	03:30:00	3391.33	3392.69	3388.98	3389.89	900	0	16
2025.08.27	03:40:00	3389.87	3390.62	3389.11	3389.43	655	0	16
2025.08.27	03:50:00	3389.42	3391.23	3389.11	3389.56	863	0	18
2025.08.27	04:00:00	3389.58	3390.07	3386.61	3387.13	1409	0	16
2025.08.27	04:10:00	3387.10	3387.83	3385.46	3385.54	1325	0	16
2025.08.27	04:20:00	3385.51	3385.67	3384.34	3384.69	938	0	16
2025.08.27	04:30:00	3384.73	3385.78	3383.83	3383.83	1054	0	16
2025.08.27	04:40:00	3383.76	3387.76	3383.33	3385.82	998	0	16
2025.08.27	04:50:00	3385.81	3387.90	3385.18	3386.22	840	0	16
2025.08.27	05:00:00	3386.17	3386.97	3384.90	3385.60	817	0	16
2025.08.27	05:10:00	3385.50	3386.52	3385.18	3386.25	499	0	16
2025.08.27	05:20:00	3386.40	3386.63	3384.45	3385.70	797	0	16
2025.08.27	05:30:00	3385.76	3386.48	3382.69	3382.88	910	0	16
2025.08.27	05:40:00	3382.89	3385.12	3382.18	3385.10	793	0	16
2025.08.27	05:50:00	3385.09	3385.22	3383.22	3384.12	467	0	16
2025.08.27	06:00:00	3384.11	3384.40	3383.58	3384.02	538	0	16
2025.08.27	06:10:00	3384.12	3384.44	3382.66	3382.85	498	0	16
2025.08.27	06:20:00	3382.81	3382.84	3381.87	3382.14	569	0	16
2025.08.27	06:30:00	3382.05	3383.01	3381.29	3382.39	820	0	16
2025.08.27	06:40:00	3382.40	3382.59	3382.03	3382.30	392	0	16
2025.08.27	06:50:00	3382.32	3383.24	3380.54	3380.55	712	0	17
2025.08.27	07:00:00	3380.56	3381.27	3379.29	3379.61	733	0	16
2025.08.27	07:10:00	3379.72	3379.83	3378.94	3379.16	576	0	16
2025.08.27	07:20:00	3379.15	3379.15	3377.13	3377.27	849	0	17
2025.08.27	07:30:00	3377.28	3377.83	3375.85	3376.78	661	0	16
2025.08.27	07:40:00	3376.73	3377.40	3374.42	3375.01	927	0	16
2025.08.27	07:50:00	3374.98	3375.30	3373.90	3374.95	784	0	16
2025.08.27	08:00:00	3375.00	3376.23	3374.40	3375.75	914	0	16
2025.08.27	08:10:00	3375.71	3376.24	3374.10	3375.76	903	0	16
2025.08.27	08:20:00	3375.75	3377.45	3375.62	3375.79	736	0	16
2025.08.27	08:30:00	3375.80	3378.84	3375.65	3378.07	1141	0	16
2025.08.27	08:40:00	3378.08	3378.57	3376.61	3378.41	916	0	16
2025.08.27	08:50:00	3378.42	3378.95	3375.82	3377.18	861	0	16
2025.08.27	09:00:00	3377.23	3379.04	3377.11	3378.47	1032	0	17
2025.08.27	09:10:00	3378.48	3381.90	3378.42	3381.51	1033	0	17
2025.08.27	09:20:00	3381.48	3381.88	3380.03	3380.98	977	0	17
2025.08.27	09:30:00	3380.99	3381.54	3378.60	3378.92	1031	0	17
2025.08.27	09:40:00	3378.91	3380.17	3378.25	3379.60	799	0	17
2025.08.27	09:50:00	3379.55	3379.76	3376.25	3377.45	968	0	17
2025.08.27	10:00:00	3377.41	3378.24	3375.00	3376.26	943	0	17
2025.08.27	10:10:00	3376.10	3376.45	3373.79	3375.03	1063	0	17
2025.08.27	10:20:00	3375.04	3376.45	3374.10	3375.00	765	0	17
2025.08.27	10:30:00	3375.06	3377.12	3374.39	3377.07	1055	0	17
2025.08.27	10:40:00	3377.09	3380.11	3377.09	3379.68	844	0	17
2025.08.27	10:50:00	3379.71	3381.58	3379.16	3381.45	1149	0	17
2025.08.27	11:00:00	3381.43	3383.89	3381.10	3382.67	1293	0	17
2025.08.27	11:10:00	3382.66	3383.59	3380.96	3383.32	1467	0	17
2025.08.27	11:20:00	3383.28	3384.99	3383.13	3384.22	1025	0	17
2025.08.27	11:30:00	3384.23	3384.58	3382.25	3382.57	957	0	17
2025.08.27	11:40:00	3382.56	3384.09	3381.75	3383.06	741	0	17
2025.08.27	11:50:00	3383.07	3384.66	3383.06	3384.50	592	0	17
2025.08.27	12:00:00	3384.49	3385.24	3384.07	3384.84	834	0	17
2025.08.27	12:10:00	3384.84	3385.41	3383.70	3384.65	660	0	17
2025.08.27	12:20:00	3384.64	3384.86	3382.45	3382.64	771	0	17
2025.08.27	12:30:00	3382.50	3383.66	3381.60	3382.30	915	0	17
2025.08.27	12:40:00	3382.19	3382.57	3381.02	3381.29	810	0	17
2025.08.27	12:50:00	3381.29	3381.76	3377.56	3378.14	1525	0	17
2025.08.27	13:00:00	3378.16	3379.24	3376.78	3377.47	1215	0	17
2025.08.27	13:10:00	3377.42	3378.49	3376.70	3378.09	1189	0	17
2025.08.27	13:20:00	3378.06	3378.34	3376.35	3376.47	1121	0	17
2025.08.27	13:30:00	3376.47	3376.82	3374.78	3376.68	1229	0	17
2025.08.27	13:40:00	3376.69	3377.94	3374.93	3376.38	1445	0	17
2025.08.27	13:50:00	3376.32	3377.18	3375.22	3375.61	1508	0	17
2025.08.27	14:00:00	3375.62	3377.08	3374.63	3377.00	1282	0	17
2025.08.27	14:10:00	3376.99	3377.33	3375.76	3375.80	942	0	17
2025.08.27	14:20:00	3375.81	3375.92	3374.08	3375.34	917	0	17
2025.08.27	14:30:00	3375.32	3375.96	3373.72	3374.89	1046	0	17
2025.08.27	14:40:00	3374.90	3376.71	3374.85	3376.65	916	0	17
2025.08.27	14:50:00	3376.66	3378.15	3376.50	3376.74	1077	0	17
2025.08.27	15:00:00	3376.71	3377.43	3374.25	3376.04	1043	0	17
2025.08.27	15:10:00	3376.23	3377.99	3375.92	3377.75	1059	0	17
2025.08.27	15:20:00	3377.97	3382.82	3377.56	3381.65	1448	0	17
2025.08.27	15:30:00	3381.68	3382.69	3379.64	3381.19	1717	0	17
2025.08.27	15:40:00	3381.28	3382.73	3380.48	3381.96	1508	0	17
2025.08.27	15:50:00	3381.98	3382.51	3380.03	3381.13	1270	0	17
2025.08.27	16:00:00	3381.15	3384.12	3380.53	3383.67	1600	0	17
2025.08.27	16:10:00	3383.66	3384.73	3382.30	3383.49	1244	0	17
2025.08.27	16:20:00	3383.50	3384.12	3381.76	3381.95	1189	0	17
2025.08.27	16:30:00	3381.96	3382.05	3377.98	3381.24	2681	0	17
2025.08.27	16:40:00	3381.26	3381.91	3375.53	3376.11	2240	0	17
2025.08.27	16:50:00	3376.16	3378.61	3376.09	3377.82	1921	0	17
2025.08.27	17:00:00	3377.72	3380.02	3376.06	3378.53	1958	0	17
2025.08.27	17:10:00	3378.40	3380.79	3378.16	3380.64	1479	0	17
2025.08.27	17:20:00	3380.73	3383.54	3380.63	3383.04	1511	0	17
2025.08.27	17:30:00	3383.02	3384.05	3380.92	3382.57	1835	0	17
2025.08.27	17:40:00	3382.58	3384.28	3382.51	3383.42	1264	0	17
2025.08.27	17:50:00	3383.38	3386.90	3383.22	3386.46	1694	0	17
2025.08.27	18:00:00	3386.45	3387.71	3385.17	3387.65	1695	0	17
2025.08.27	18:10:00	3387.64	3390.44	3387.27	3387.48	2189	0	17
2025.08.27	18:20:00	3387.72	3389.66	3386.07	3387.87	1645	0	17
2025.08.27	18:30:00	3387.98	3389.60	3386.93	3389.38	1220	0	17
2025.08.27	18:40:00	3389.47	3389.55	3386.54	3386.84	1277	0	17
2025.08.27	18:50:00	3386.86	3388.58	3386.47	3388.02	998	0	17
2025.08.27	19:00:00	3388.25	3389.73	3387.52	3388.60	1121	0	17
2025.08.27	19:10:00	3388.62	3390.42	3388.03	3389.61	982	0	17
2025.08.27	19:20:00	3389.60	3391.15	3389.37	3391.12	932	0	17
2025.08.27	19:30:00	3391.09	3395.32	3390.21	3394.73	1941	0	17
2025.08.27	19:40:00	3394.78	3398.80	3394.03	3397.58	1859	0	17
2025.08.27	19:50:00	3397.57	3398.23	3394.88	3395.53	1919	0	17
2025.08.27	20:00:00	3395.52	3397.45	3394.86	3396.37	1306	0	17
2025.08.27	20:10:00	3396.50	3397.13	3395.31	3396.58	1016	0	17
2025.08.27	20:20:00	3396.45	3397.30	3395.76	3396.52	1208	0	17
2025.08.27	20:30:00	3396.49	3396.93	3394.94	3395.70	986	0	17
2025.08.27	20:40:00	3395.72	3396.41	3395.39	3396.07	936	0	17
2025.08.27	20:50:00	3396.09	3396.37	3394.97	3395.16	959	0	17
2025.08.27	21:00:00	3395.13	3395.21	3392.44	3392.46	1048	0	17
2025.08.27	21:10:00	3392.46	3395.30	3392.31	3394.87	879	0	17
2025.08.27	21:20:00	3394.85	3395.57	3394.52	3395.36	687	0	17
2025.08.27	21:30:00	3395.37	3395.95	3394.23	3395.18	664	0	17
2025.08.27	21:40:00	3395.21	3396.28	3394.88	3395.25	634	0	17
2025.08.27	21:50:00	3395.24	3395.60	3394.43	3394.52	874	0	17
2025.08.27	22:00:00	3394.53	3396.29	3393.74	3395.45	943	0	17
2025.08.27	22:10:00	3395.44	3396.01	3394.77	3395.08	776	0	17
2025.08.27	22:20:00	3395.09	3395.71	3394.73	3395.44	882	0	17
2025.08.27	22:30:00	3395.46	3395.69	3394.03	3394.69	594	0	17
2025.08.27	22:40:00	3394.68	3395.47	3394.54	3394.61	822	0	17
2025.08.27	22:50:00	3394.59	3396.35	3394.59	3396.25	1318	0	17
2025.08.27	23:00:00	3396.23	3396.40	3394.62	3394.89	536	0	17
2025.08.27	23:10:00	3394.82	3395.25	3394.71	3394.72	388	0	17
2025.08.27	23:20:00	3394.70	3395.95	3394.13	3395.66	658	0	17
2025.08.27	23:30:00	3395.76	3396.52	3395.59	3396.42	536	0	14
2025.08.27	23:40:00	3396.35	3396.55	3395.54	3396.05	478	0	15
2025.08.27	23:50:00	3396.06	3398.17	3396.05	3397.22	1097	0	15
2025.08.28	01:00:00	3399.32	3399.36	3396.23	3396.28	669	0	15
2025.08.28	01:10:00	3396.27	3398.06	3394.87	3396.35	418	0	18
2025.08.28	01:20:00	3396.26	3396.70	3395.68	3396.35	283	0	16
2025.08.28	01:30:00	3396.29	3397.65	3395.82	3396.60	436	0	18
2025.08.28	01:40:00	3396.56	3397.32	3396.13	3396.22	290	0	16
2025.08.28	01:50:00	3396.28	3396.69	3395.66	3395.81	149	0	16
2025.08.28	02:00:00	3395.77	3399.05	3395.73	3397.43	602	0	17
2025.08.28	02:10:00	3397.30	3398.26	3397.29	3397.83	228	0	16
2025.08.28	02:20:00	3397.81	3398.57	3397.40	3398.33	257	0	16
2025.08.28	02:30:00	3398.28	3399.07	3398.00	3398.45	396	0	16
2025.08.28	02:40:00	3398.41	3399.25	3395.83	3395.83	376	0	16
2025.08.28	02:50:00	3395.86	3397.07	3395.12	3395.71	638	0	16
2025.08.28	03:00:00	3395.70	3397.23	3394.59	3394.69	927	0	16
2025.08.28	03:10:00	3394.79	3396.19	3394.60	3396.19	503	0	16
2025.08.28	03:20:00	3396.15	3397.96	3395.51	3395.55	543	0	16
2025.08.28	03:30:00	3395.56	3396.48	3395.05	3395.94	635	0	16
2025.08.28	03:40:00	3395.83	3398.03	3395.33	3396.16	698	0	16
2025.08.28	03:50:00	3396.07	3396.07	3391.20	3392.03	1039	0	16
2025.08.28	04:00:00	3392.01	3392.06	3389.58	3390.31	1625	0	16
2025.08.28	04:10:00	3390.42	3392.88	3389.29	3390.59	1305	0	16
2025.08.28	04:20:00	3390.55	3390.77	3387.57	3388.10	1321	0	16
2025.08.28	04:30:00	3388.09	3389.60	3385.92	3386.66	1405	0	16
2025.08.28	04:40:00	3386.65	3387.22	3385.61	3385.89	1248	0	16
2025.08.28	04:50:00	3385.93	3386.73	3385.50	3385.89	873	0	16
2025.08.28	05:00:00	3385.67	3388.06	3385.34	3385.34	1131	0	16
2025.08.28	05:10:00	3385.35	3387.35	3384.61	3387.03	1084	0	16
2025.08.28	05:20:00	3386.98	3387.78	3385.68	3386.84	660	0	16
